,Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,label
602,14.721581087383175,47.14247815523633,33.03707310198293,52.50034074388579,70.6636309471898,93.82824999431944,73.66424977509814,48.56951222571039,39.32491190051071,97.80222339713244,120.52894444749887,1828.0582377915475,1463.3532612140896,667.7519725910307,1378.4331819190973,647.9941067551651,141.98950002622317,56.51713940625389,54.844834249616326,35.948428026261524,action_1
603,14.745994011448596,61.2957889402235,55.235613240615976,37.69503276710505,19.899082988325905,27.018927042852482,79.32239668649873,47.67408381425163,104.0579357857028,72.58681830924746,43.794272401484655,959.0952735088988,771.0065117771018,1245.0686025754144,1096.557969727172,1279.2869084805338,304.6248551289062,75.36386190843486,61.62707068787578,27.698581440903865,action_1
604,14.770406935514018,80.12244756931574,41.4141057606671,32.00437945217893,24.569969478321767,26.999854772913658,49.44374370456525,71.50931341989164,149.67236782783957,150.79068559257817,94.1396325484385,1303.8376154347557,2300.9225152197782,1939.635654722824,1145.645597300903,188.53195617056545,105.50970900177435,43.608769593097385,36.345363411725295,33.23509215646071,action_1
605,14.794819859579434,82.54624701981027,79.62529745890711,58.551549852390934,35.5371702192805,37.317950027974284,68.956895117762,95.28865070830507,86.83958354112137,116.96602230815044,108.84024172213715,3052.8848786945696,2862.3393321187345,836.997688276845,84.98628551064492,48.6148488687924,68.5174676887973,42.380931509301455,80.88701788897096,118.87131254731943,action_1
606,14.81923278364486,34.87548420619278,33.934271904964675,56.43125794285077,37.36199829238355,58.82640772393301,52.26770198305042,56.29439973114295,62.25248570743601,77.82511557723457,222.59702663781968,2454.103448427208,1124.6256645212336,136.5378294826956,76.28012725646327,64.26649812008998,57.94604979896211,55.390109527253635,44.56006716510493,40.963819921970355,action_1
607,14.843645707710278,52.76605036657039,29.2585682804222,37.20754611827167,49.545045440984744,58.97603106671618,76.54353089268383,78.70249920897895,50.269240296092384,63.72849893831575,95.08239732480543,508.4602712687655,250.36058556175857,56.447874441787675,38.84950603004351,62.929732992292536,70.54285143391601,62.145585274829976,56.31704376200496,42.54411871016432,action_1
608,14.868058631775698,59.96310561263813,45.513259088905755,56.236633375290566,77.5853582218856,75.53744704851906,69.89963578299033,71.58529412109306,89.12774679413212,117.93639722097177,140.06750439510589,760.2783974272834,98.671843574689,88.93577625799776,54.012342173055146,98.59108327867649,99.27128040738148,80.4083015351296,71.79242256047404,68.06631473792186,action_1
644,15.74692389813084,22.023126792006344,27.264524457365518,39.48379968421217,24.91002550982955,49.956252549466036,65.62358201269572,45.72618003253761,60.9312003791183,65.89162634129526,520.1431655927892,81.84378000935203,40.439958645364506,30.305627724456173,39.556014006513465,42.87753328462056,27.991877326787602,33.95564953575196,28.54672903775091,23.07639070623869,action_1
645,15.77133682219626,65.8387088799403,128.9792651904892,155.14042473098746,66.81883840527264,123.82107309496064,108.00935000270628,77.14865043877411,93.68706296423159,116.03524198701544,1572.5692768446465,125.60672539395323,105.77608203060689,86.68133902392549,109.39924653833666,77.54076697168583,123.61551613521372,121.6418488473967,62.11292190385618,78.29634453312671,action_1
646,15.79574974626168,56.58507103568361,74.79315816175186,73.59335486156047,94.26944604110918,47.7852683582942,96.13356436462787,151.01201403521625,419.4637927423375,1979.7514561938394,3727.7782882559995,239.51567278109334,139.758201160585,41.40407119649458,44.37062960477842,90.97374728183478,65.61176006316222,112.01102818017547,107.98783681616808,39.39344104014414,action_1
647,15.8201626703271,80.68722056278949,48.172585218744096,55.75334333541434,154.12264272414743,780.6806687983122,1717.78356139922,2951.5457200520527,2586.963925301661,1115.016813778641,3022.745337076141,263.07988567566844,137.98747301605943,268.2905511279476,374.6414959182009,244.8657027442061,121.48734676264911,99.83379937245718,94.02321898568577,94.9759772974358,action_1
648,15.844575594392523,1427.0252489709108,1476.1333170262506,771.9947721257373,440.26036482702995,714.8028094572436,900.5098120876819,1092.2973301659426,520.3139579613929,1083.8388039284994,888.5949978202548,105.35219180755784,96.11986539906412,87.80833197697784,150.05783534440903,109.80737814031464,49.42164170116828,121.51648198715121,130.3217287411479,248.53935129242984,action_1
649,15.868988518457945,1149.109625272404,949.3567287896367,605.0274052387888,676.4790095214811,1296.7982738890446,939.3719901743424,182.7184341624588,779.0071045797287,692.7363444855736,2309.915915191127,156.25327853381575,82.8303615281938,54.78413242764083,93.30972977729337,100.45443253290688,208.2261415161768,101.36932655625596,59.34062327035318,136.5032308753907,action_1
650,15.893401442523365,44.82123036785679,100.923043520205,149.56146627054926,352.39283952109633,672.2342599947766,868.0945903640272,352.03022379226053,437.7915469731067,847.8372575529419,788.1368706603814,70.52990601861067,68.48188161597632,51.9733098229803,89.06171932483404,129.06465624502385,67.23436550601389,93.75393394489627,59.33864709757851,33.0460729590743,action_1
651,15.917814366588786,95.68066634376314,75.0050559343612,97.32861473619164,144.35043875263398,143.4290571654106,93.00373489322784,55.326230043644344,88.74962724404644,101.43873232552423,29.71586955297281,2477.521844365997,798.0619509861034,309.11857315936805,264.59706615838627,180.5275116480095,104.49471480259828,121.27608779460758,148.64519031813919,119.00917205044914,action_1
652,15.942227290654204,52.702427386411244,96.4329650980978,165.20543354565226,100.01662707149644,30.15735608090023,38.85108760470576,76.57181384907419,91.89158014116605,90.55703305691965,100.4396913385797,952.5052324156654,969.2747912566856,808.609898776862,842.5469051571823,335.4280956886977,359.4618973742098,422.4926515075096,1435.7702058716552,1208.708981983006,action_1
653,15.966640214719625,59.76108611398525,68.13794572592624,111.7777469413252,104.47746041665329,125.99125112584471,177.26767900909115,132.73632020665838,57.33816249364753,68.46384794341574,103.61151025115306,1280.233995960649,631.3093222370449,435.45302711349615,710.8752911253488,1323.7030856371887,1026.5637622334038,819.7110786186331,1056.126668791731,537.9227212788825,action_1
654,15.991053138785045,72.04978602980442,61.39539123810042,56.633768631226566,65.96717520802116,128.85996825685982,163.24962571479278,102.32467668569478,96.54467846612772,90.31712661605808,39.92624261650474,1363.7242718792102,1526.1151382370194,1664.6467619428995,1280.831379840457,1604.4028797106382,1354.9535346414916,348.9082566419243,53.951329683138,78.81450485514,action_1
655,16.015466062850464,90.13633403386919,70.16698449783037,61.69209629532021,62.799637583835924,70.29316024082598,96.78742017525269,86.8982583249341,118.53613840702013,177.04335909781034,114.39985757744627,2326.244924559507,5005.832133069182,3690.639870165209,1160.9920869555633,484.5209477475488,148.85607436468558,72.79891346096447,94.12280609843395,109.78187033970535,action_1
656,16.039878986915888,32.32023002185009,34.32620401199977,41.367267504142795,62.46557078743604,80.85970939548113,41.11049643096912,47.95741861133995,66.73307029155445,33.87187728836861,73.70030901581447,2787.2351447466685,1674.838616385201,132.25939190668151,127.6881384089948,48.07765135777381,66.07105951109571,58.426846165434036,58.866894095254565,64.07885631920718,action_1
657,16.064291910981307,123.80253615834259,85.18315560045512,109.44488600571009,120.73751979472272,200.2858164440701,176.155105576375,122.92682050081676,102.95449935483042,203.4612102987766,258.5451330110463,4191.122106492697,935.3827463133174,280.68684656027483,229.89182919257215,198.01497946427796,100.8718669839967,161.82984169909912,265.03310830907355,160.98335454072196,action_1
658,16.088704835046727,148.67038656875312,186.75164859619832,133.6629087658453,95.22192629193728,113.2778248366749,105.8255999605917,118.05107476338353,127.62480581231823,113.10103162248929,234.20794413553088,847.7893647694859,223.2413769122618,128.40280366491444,117.5533234462177,48.614458687133705,94.97700125032524,75.2416783137057,70.29368433194915,90.26778290597727,action_1
659,16.113117759112143,83.93198582495666,94.67474151083469,71.35968001320721,89.62248655672268,91.10145562196566,90.26037887779648,95.9022604110553,100.28817375360077,139.7443554339409,208.92467610471127,352.80881956384417,154.2361599497765,119.55478216750949,112.44889521024807,131.5501794316384,86.4925167553463,97.40090244317207,67.1428578082254,59.97350406903212,action_1
698,17.06522179766355,57.60463987050942,74.50163730437228,53.262362821908226,57.4437426595027,42.557999599714634,57.636781002266986,58.94721082482195,98.59442044862824,134.92666154875243,238.3547390099263,81.34461150409662,80.04819389933432,89.56096368787931,44.85218676381752,56.27124263844298,68.16082097992856,81.24725260743158,52.93849972882153,76.97651843820161,action_1
699,17.08963472172897,51.57555473623906,51.35274192313019,60.26436251092469,60.64138748005527,70.53570866325339,83.08642000672525,49.98971838446208,386.66350523116137,1022.6008344148078,2625.5585132756682,151.33697422246573,103.32851185637695,62.377489950240246,90.54993056761884,98.14074787906912,80.9409813131867,46.40108741233036,36.347832783383524,39.663271134135215,action_1
700,17.114047645794393,70.76326276134944,187.91726334378475,401.3691872033871,1071.0771868294985,1695.2053562285564,2053.871543446016,2624.853279991109,1890.342475120564,1610.0633097501986,3847.577948882074,320.38776077792295,189.69243226490528,199.80009309249732,293.49554912950464,254.87999007943827,229.19529959761758,176.06238099719016,127.6215470094425,63.57939752114031,action_1
701,17.138460569859813,913.1454426820094,566.9271445448965,214.2614936505525,1080.128383132323,1539.7006541159715,1684.5782187768027,1471.3599602161735,1299.6899118726005,1195.5743958447756,336.30224743248067,59.13558367796118,123.46765139437609,126.4253802578774,189.8331339637621,209.64918691768054,247.49137481305397,183.88663747550063,48.265216799049604,107.65732487933023,action_1
702,17.162873493925233,868.436975476212,577.8521536188855,466.1589629552756,1429.1642274423136,1793.5260811052785,643.7409729280376,894.1675415191419,1665.9225392642406,1149.0507378750094,1446.4707051042676,81.0640419634038,63.13451170688161,142.29258171683242,87.12820707075457,80.09105898519377,214.34247058913502,143.85321434838147,47.78825542925253,78.7225412892832,action_1
703,17.187286417990652,69.8992551503471,50.63190701633439,63.156154967571624,74.23178852381461,133.15061136117416,412.22689616713274,729.7405005490332,744.4125447844729,456.83535388773896,1289.389601670738,65.81411930203572,114.48619187253814,85.96045913165266,84.1313038769284,102.64819682875044,69.70531489878546,64.60921765629578,21.583830611942304,34.99024845628014,action_1
704,17.211699342056068,29.80407245362157,40.60068328299783,92.25136623836443,121.28730616147742,100.36194084376294,37.3033107154793,27.71078436541,48.64548915984341,75.1506907338437,145.93127138845094,410.1224305584201,683.066967158877,323.3311040881145,73.25220044512338,72.5484871288274,81.03014437640375,130.5599890246796,135.36569067183478,56.93781043888386,action_1
705,17.236112266121495,27.77486909900865,49.578154835972136,50.92457987638944,73.29829794996199,102.3248179006291,118.89047488845642,50.00323543873402,76.97144586224076,66.41518867635968,73.00895654596272,1296.6685096361107,344.3962301746109,495.9270479931818,320.61124396543977,1064.3943059184976,1229.475992030869,454.2207004416784,64.01016442428481,86.611710178765,action_1
706,17.260525190186915,56.92317070535968,56.80915884816653,74.36790572748477,74.79030913649812,85.13263541415999,55.399629590452506,84.89858470649725,165.45802982694912,115.21715347335409,31.52006050966259,849.8516791263803,1761.3086573669073,2057.5865903282693,1166.281294942603,428.6169580176215,1443.8027050276394,909.8488872156313,67.25445636189473,50.28376565282053,action_1
707,17.284938114252338,48.155919258652744,37.7924598389046,48.188112229466896,128.2473864915594,162.67310550119598,149.7772186690373,133.56137580391265,128.61583852044302,84.6726827081952,77.37983977876087,1270.630836199644,1468.6535097516055,1463.9875379410078,1064.3731159788624,1064.1842993832995,1173.8043858814121,1229.1226715316027,406.0085578385138,47.21154302134193,action_1
708,17.309351038317757,49.81354340277704,54.422048742883746,30.39346223206753,87.4121563914801,207.2351156205597,173.42871121860063,52.64746845778863,79.19885604346841,39.023423699556645,72.2564062842997,1825.0775937911944,1118.1251733750971,1255.0527991904032,660.3334984648814,1131.4427283741766,1378.2747432782999,589.950063970973,107.07913607539786,36.421328806293076,action_1
709,17.333763962383173,40.63422363926541,39.832267766367025,50.39776499465869,62.88991287679119,84.16045868348883,54.86373563004393,58.39863998511285,55.822330109860154,52.35486573070454,65.22819070087668,2072.230947926769,1959.0435632676406,213.6878734141715,380.88755770333984,102.73968523988356,68.4940611008452,90.44194787755345,58.36082416534367,50.3901049185914,action_1
710,17.358176886448597,62.193378175242046,63.964928231508964,47.423009724238796,63.17888496158441,85.32533820028256,90.95161655259712,99.58057814513849,82.15151270560412,76.00913151982631,276.40579839403813,731.6535468568253,270.49091543582813,105.02850678647455,74.50199937405327,147.26708181784602,71.39385456019113,78.94048768619236,39.707765082342135,89.34755197220665,action_1
711,17.382589810514016,95.23012619318968,79.5770788375534,141.40384118925508,134.69496232682732,68.06890770274978,62.77535911698611,78.26228439926456,41.92859756996432,146.75144820937268,534.251264348671,116.18904623703392,123.87438157888012,53.208917167312386,74.37052661801296,49.709270061166066,99.25018808952532,113.74202471115696,49.27959987734428,77.33241198850844,action_1
909,22.216348775467292,53.248506650485446,56.59154663296103,67.58250844014529,101.44640677461041,82.84181105876443,53.022553131663095,44.504764894534,90.74884851238448,110.86365987738618,333.55988932325675,93.08209443028105,99.88011910488916,103.55434831275608,51.14609315402361,63.77518940375762,54.60683435863646,56.456754535528184,71.72085290936012,67.45458338036384,action_1
910,22.240761699532708,35.96178497690165,50.747971710742256,85.36950985622313,135.55824035649812,136.9649083869958,86.01548522151137,64.33598940047949,122.01887494751992,169.61967958858526,926.5974849403774,122.57246471300705,95.50881124309531,96.0224370096982,117.98907000874223,116.60998950908986,87.38960705811901,50.79833888302347,75.76639064908944,44.161044749694526,action_1
911,22.265174623598128,79.8831965264679,127.39053680026191,134.91937416949008,122.6505904588806,104.47199859339096,180.8706988498397,250.8595703465357,616.1650714853557,2736.2132252265037,4210.42877821134,230.85655192902664,174.72846635172448,117.80056075377131,166.30728522251346,147.28778940291988,118.0181645454061,65.87940551914525,63.48919031826927,87.19789611245633,action_1
912,22.289587547663544,41.8193898938655,90.71775658816908,307.050066585531,500.61609679902887,946.8243652387995,2324.09915860159,3341.4147431517363,1891.432571558602,1250.3832567893812,2404.899316160825,135.6187155948598,116.8851261933578,92.8303472451358,312.4021804727107,209.2909998340453,91.48564185826064,75.62369079741666,95.57779587297472,60.2604549614334,action_1
913,22.314000471728967,1219.3361371350204,672.3921432356537,1138.8836010193725,1123.3250173734814,605.9414699614293,153.2843448564464,812.6055002448074,742.2181970006159,782.077142005681,1766.1897144256989,116.60176013455386,71.11093089165676,66.11024561446543,80.95991478300405,58.59908999026476,86.51875151602682,132.99418001499708,131.50780714958537,116.96820330948744,action_1
914,22.33841339579439,462.9606896476503,162.02992184576496,458.5267639641922,893.7409583107166,551.7810764627951,253.17035084435398,231.12123332952663,662.4702971036251,957.0538524055428,1114.155710008073,76.0033574305098,67.77112026239608,54.122986408065564,25.59944531232532,51.607767279146856,93.09060570667332,112.15342170970615,47.059543360189025,38.11347044285118,action_1
915,22.36282631985981,326.53474029367646,640.9665834993828,1166.2052425244945,1462.3621740539984,1352.763728157273,624.5621904023752,1236.6638371345966,1821.0939971158728,663.9646011165862,2303.699433146553,180.78632698471486,76.53648500549241,149.52502857120624,131.07004133145222,111.21778628169972,150.7190344747178,216.9389109679943,223.26847216630597,114.4523941324185,action_1
916,22.38723924392523,85.85735059930353,104.58578046747444,79.72196633788012,121.45261744496851,122.18275328340827,81.32737649626362,137.2286534586637,73.35448582835123,426.00406167089653,1618.2008211502955,496.1268856038308,138.2546295265346,73.98148329941027,64.93176985436435,108.90424942142937,170.37130298178766,96.55669546447244,75.42962305948119,107.52779659172995,action_1
917,22.411652167990653,113.54891482115362,73.03097041875607,93.46892293035698,133.92714324297847,186.0901331400293,201.66755269093812,148.38353060342618,167.5652735854817,76.8189352595204,425.5499034457515,2808.1562293099537,3009.584667549349,2974.896756510177,1743.7224042060598,234.77489195211842,124.71582218350252,158.04211815840472,183.9154486647569,189.1149471979557,action_1
918,22.436065092056076,33.523124562887226,28.546494517435235,33.7658426982998,44.73879946509826,61.1973254433138,109.6483209032575,91.231928824006,82.76597149882599,80.5332758415845,138.07127766133752,235.36832844352313,723.0360914680017,806.4989071190737,1371.9288318416693,2465.372457345369,1294.814536274228,109.82653524411323,35.18273714306653,86.75207450180544,action_1
919,22.46047801612149,43.20305895902425,73.6859723139537,47.58275258418209,58.107546572772385,105.91174113946279,84.63862979871118,83.58270648033516,86.56370653889972,41.61580139700522,122.25392341454013,1435.6489790206933,375.2910727590928,933.020023079946,1093.1268716771824,1222.7633209482713,1624.4837526804354,655.5265963940448,76.83554857392502,104.62183653174736,action_1
920,22.48489094018691,63.59408072065374,65.10622804589713,69.08732697174766,66.025774557478,92.93269398752486,95.98964863189087,188.7666519691466,191.70683197969387,66.25622429997443,87.4110025466328,909.2665777876697,614.1077641127077,2194.483295346405,2299.5610928676138,1588.1752621675512,443.1929071425815,141.43349053720868,77.41950752951371,124.27448415749492,action_1
921,22.509303864252335,36.353883526763184,45.58931050866008,49.181674827321814,66.42145001295923,87.42169833614601,70.78187711985792,65.21191091477414,64.62519604703796,100.36960807119942,150.6937258082525,2404.730344129685,2177.595337349672,1142.3991612110894,187.26835734133664,68.95137185980131,67.33717306257877,74.23197321863587,74.6578778349205,96.80371128238819,action_1
922,22.53371678831775,30.08595063680393,36.79903347231205,33.57156078814245,32.98618100464517,42.66692943271861,36.96620131096454,46.46450361515693,51.4077692494856,41.127315381774714,94.74836518145204,2492.4816539132307,1035.8240283960502,256.605205411192,76.49322233173105,63.69000666825783,35.05371490799943,35.79079655431535,40.42365713817585,33.97315207604927,action_1
923,22.55812971238317,76.26021919522891,55.097044652623175,57.06633938825645,58.418602992415494,78.43687463587729,117.35420776002304,77.81208569077779,121.66425686474756,215.67140535084428,180.93800220828675,2944.3798499520976,279.6988047566236,206.6161064746259,156.39463267027685,107.5276832049067,98.59916538488424,123.7312778411158,68.74585542284126,72.40473285872437,action_1
924,22.582542636448604,58.85388817836922,69.29900261711286,60.01731088631792,89.66476610249283,137.89998893340854,172.07332590162102,58.871471470587295,132.07494765965117,131.9833650447653,168.8371577214299,770.3322309929092,136.37575042137556,126.34916342977527,88.61711141599666,120.79767062118336,145.52434911631042,120.77185822748314,97.84950785082859,47.84215759866081,action_1
972,23.754362991588785,81.90232849952935,67.60610956896704,82.04020793073285,91.40601135440895,63.80912794959175,86.55992702195563,69.76082334528054,282.06296556424644,641.5659581002816,2107.16262538425,187.65860386156368,87.71478555050487,106.5687112746728,65.31032149884666,116.65407552178951,84.67968372737509,81.61812703418478,77.60081601984281,73.29619473187553,action_1
973,23.7787759156542,102.4367804546678,203.6387253787617,682.2461166879092,1584.898191719465,1944.4972723868107,180.9961778472231,1169.9912322238974,141.55339571408004,770.7238507830824,2792.17813461848,202.52308667564157,73.30410209658211,71.6706312544532,123.46012036493816,95.15037607961605,278.1851417022152,246.89777637489502,63.27042235685792,45.735103839280306,action_1
974,23.803188839719624,1446.5673870746045,1091.6565389354516,1287.516044108669,938.6725617588116,1570.2798612219312,946.8318643034974,969.8505738479956,731.8479191393532,936.5935307421846,1189.6491615982102,78.16430980923204,119.222850732846,125.2485076837134,128.5349223154933,116.22532141759613,186.6051866227643,166.39425329974182,221.9292217377521,215.73283458005488,action_1
975,23.827601763785047,624.6536324970901,372.06459978161234,504.18085721339105,809.8635739576421,634.6084048170193,521.9850163113882,598.7587135930454,1240.184931577449,1729.106344835548,1459.0466514692291,102.57991836539145,71.86898173718895,65.88777543575546,106.2683626523862,101.74911610960841,89.39869551123009,110.58572216560628,137.70496439812462,108.24624036480544,action_1
976,23.852014687850467,54.19692045298625,117.93983073866468,321.94830245974634,589.5730415582591,874.1780639405173,999.0902752440545,578.085793478086,1139.5432480593875,1484.4386053746787,939.1453962193983,61.108786625534705,89.73484225652633,42.12296772276552,107.14912611682777,135.0516873951238,76.32524750004315,46.83746842458368,77.92561239119695,32.20917364863749,action_1
977,23.87642761191589,43.80944238014354,37.61057960348436,97.10799115462831,154.4148083455428,144.62632820497532,101.99884529223884,38.23183763136974,63.05860098608957,119.12797276557629,202.75112982903514,1807.5031988340174,939.9009328201773,313.92782730750383,77.67708956285846,56.09124988068473,75.36207058460778,126.77142724070549,139.97234716405887,81.42552855104334,action_1
978,23.900840535981306,61.24859477121049,26.90865908864225,88.9037971370688,49.367077069296386,118.36697612700816,144.54594409487316,92.43642305962508,74.06860740068085,81.93734906714668,87.12166695497005,2842.6776767138117,690.4906896622397,50.192700080629365,63.119180233352154,56.970007481564934,61.958073362480214,68.87186970153381,120.69244040535445,119.80420780445364,action_1
979,23.92525346004673,43.95652125900751,32.50961765277672,22.73422258014865,37.752099174769285,24.465664139403177,31.119410471329747,22.908008304990677,43.36862798419099,27.006831533126732,46.029636798185386,1230.146056600976,1022.9988169616812,408.0503629152959,140.05345753719126,56.07074084402209,32.891123467460886,44.806053022059686,42.098283749860975,31.97254289029017,action_1
980,23.94966638411214,62.33032103913371,72.32306208298925,50.29956052635155,55.92057028601064,48.64804288384376,90.97309289671598,119.34939081101513,113.50079593559867,113.35588146347321,94.5405687711593,1138.3023036059924,1058.47315924563,1680.970897426633,1786.3872981116724,2206.5900692473692,1063.611156994445,188.5950591981868,97.05259125577332,86.98748717187931,action_1
981,23.974079308177572,36.27531442181965,38.022300531259106,50.46599810797768,62.1383939567175,99.19768755080077,94.32058840511992,66.75258934442212,91.28759651627705,76.60268533764578,62.481658853524934,1668.4294261620441,1772.2391098401545,1413.1388552489868,677.827670974648,849.3609019876268,1223.008173754812,455.6676061660415,51.50432980812168,27.23622316682891,action_1
982,23.998492232242988,68.7274744364701,32.762924999277956,32.7579045815937,34.609135550490784,42.02491991005683,35.81156239714065,114.52662510428641,156.71026820896125,81.25377846145375,58.64877714906639,616.3002017081692,913.0101424731482,1491.1186207857986,1234.128856337167,360.9018235515661,137.20447676205595,39.054132033810454,36.587484858151264,35.224231105837866,action_1
983,24.022905156308408,77.0290959947084,96.42620932723652,75.37530119174933,38.36653592563811,67.70340301200132,64.02228958451002,58.42090263103177,98.90904366341756,137.18510424753345,169.1712745947065,3517.2747730363703,2360.833247089385,679.4688924071427,80.2444417858958,69.07838959486634,38.295899976975825,76.26519028224364,87.11461453870348,52.261770589889224,action_1
984,24.047318080373827,57.73752568721366,61.47705406942882,85.75107509269979,76.79174889043476,111.11894217323628,51.70806726387632,37.98359421947945,63.467605482833754,140.09502627120568,182.1628878254209,2893.2104710483545,573.3195535980446,132.9165661035477,95.2539789878538,104.6018252814928,87.66813147532663,116.69309441242788,158.08236335856074,127.49758493861788,action_1
985,24.07173100443925,38.401429480661506,42.843557296826894,39.80985096014259,86.60609890119629,110.99464335085176,106.6363879995675,52.04473208467594,85.52124952410766,51.30888317629032,244.60081588862946,234.1891112385909,77.42930489303065,68.4342034906214,38.849138028489506,53.00583603251092,45.60655975642347,98.00404336071968,93.41326331473421,41.465719772844245,action_1
1029,25.145899663317753,79.32440436441102,68.70641550699035,93.65554841336832,114.08109180400196,50.67129794576766,44.04597275917554,35.93632656795629,72.90423984017413,139.57777735112592,677.3632486585905,72.07428823443418,47.22020764621232,46.59755289933915,56.479779774980706,49.33130868847967,54.69864593923878,104.94799920487606,108.73263720682709,75.08789121855305,action_1
1030,25.170312587383176,76.28401005138831,76.03845888996463,95.66182866514929,91.46071384763313,87.76113115341221,98.64000794683065,136.09134816146818,374.434549146645,1566.4231573885488,1879.5299021505045,213.03072601228718,143.9257047423096,154.17750988376528,106.30410587140456,79.97130016638164,101.7315667353393,105.21406833450224,40.565622136680545,50.96801423488085,action_1
1031,25.194725511448603,114.72865426980776,109.30594095373982,318.59338651168997,486.8444728720863,461.51810340779633,785.1682484093002,2423.236115059036,3009.0606279002272,1539.2322811266995,939.5319819409717,75.23340010304626,133.0437981381545,294.53687015359964,323.8245133920638,138.00685019607315,48.34749099037401,42.8941999444945,45.51634482472055,46.70006025932386,action_1
1032,25.21913843551401,1743.5454373656146,844.6357027266196,636.7704413248571,680.3093066511577,526.9610003196624,786.7431510582308,850.9235194828441,619.9978849769408,755.5581172580786,1127.7158787251208,84.08264802383762,56.247550200357615,86.76536379431995,78.69788586645848,111.04260081693438,62.326009489848595,115.00952294731462,136.22731432745192,136.01014415712788,action_1
1033,25.243551359579435,1283.3263278298427,366.65047714148653,617.6828562354181,1181.1600401032135,878.6098430071758,343.9492460240171,701.604375226757,850.9655258387874,1187.2864113959422,1044.1938654021653,135.17937128533683,101.84423230047331,77.91068864027373,98.1950997411413,104.41967831963491,136.95211889671813,240.6248069141933,189.80105746363884,72.85984846516816,action_1
1034,25.267964283644858,72.57909727464576,45.550569868207276,125.96385924895327,203.23588694607014,276.04763924827915,327.71428086194317,535.1231095754473,598.282678597927,1341.3326943737393,1338.923530078494,125.50001153761269,88.1945788457621,41.325218253234965,51.600104500393975,21.1752214387074,47.890193628691165,34.075045333948225,29.797863184706245,33.821097078783176,action_1
1035,25.29237720771028,53.267032800680106,77.40055840315713,110.76501673027195,149.72122492976197,127.53937360524758,51.166429419580425,57.50733103955054,111.37966033756146,172.7054928554443,913.6241120707068,293.9450836557735,253.29396612231858,98.8770853499227,105.36874712227049,45.6603292699881,98.769295324424,106.50592703852054,83.44906127351665,47.63876276109766,action_1
1036,25.316790131775694,95.96826785838205,83.68220920131864,71.3982374855806,92.87035239143835,78.67383486780325,70.9426626245522,48.658946533580526,51.15700585539084,60.46491820004922,175.27470719243718,3060.4737422366607,1697.7165604741501,1540.0037342856353,854.5901515899492,146.53660036995203,74.91318453762649,70.39036392254073,89.04192750492115,58.49455327346081,action_1
1037,25.34120305584112,86.13160972464115,84.21294197628114,75.65690971661013,51.664170592310036,64.50550746677578,78.15507219090071,104.62522789215721,46.53332739942275,61.973554629327595,103.25340312295128,1032.1757304395207,765.5807811481133,436.36142517524917,1690.6541055152875,1103.3850303531694,219.8154586876553,52.65845189819768,51.85670736263153,69.81663072772713,action_1
1038,25.36561597990654,41.425231087401656,36.32926384524596,31.983144116461517,42.5325015585103,107.45597116475128,107.80696219800993,73.09949651541109,67.70671818598747,106.31480216051678,82.56821469543355,1014.3176206017254,1329.6585779765978,1064.907216419081,881.3347119455722,1517.3337607117085,1978.9283969287094,838.6240733757177,89.62091422169311,73.24003549224344,action_1
1039,25.390028903971963,29.064190242040997,59.410855172092546,63.97272509887589,35.507629239941814,89.65007840043509,104.25230292797123,82.55905035266139,103.2547570460512,57.20308393478379,55.244981533557265,1684.0825740364728,1233.7224461355029,941.1994499757236,1115.673230494541,1184.4943000094966,964.9574189277284,263.9677542801001,39.612226922778824,57.193627657711524,action_1
1040,25.414441828037383,35.14700644108607,47.555430570377005,34.6898358379501,61.529913447253,52.63331493590968,64.04422025844575,73.49904043503598,75.47762541658156,96.13623710497282,92.92226954236664,1474.012814910108,1449.8748785069329,843.3667386769895,134.95012645624638,109.22969371096136,77.9889708288399,93.07195513329523,54.37331489849697,72.33046741844792,action_1
1041,25.4388547521028,45.67307553235947,58.18159916385658,69.8443178390542,66.41912649699157,68.29181881683786,53.817629972887325,45.402249010446226,48.88937458375854,58.43779981659153,125.6912819430341,1431.2049126156219,392.000393292756,39.93049060132543,37.819299710680816,37.009251544777115,60.085092674177844,61.66557005360818,70.669844859423,45.099974496625755,action_1
1104,26.976868968224288,59.308836620012045,61.40215966960595,55.986953264376936,94.38976630180336,121.79252052935409,131.7926375351781,107.13890292041596,223.1903503135333,659.2881559886447,1343.2876757833576,219.30301133563347,121.33736341450792,64.7254726811292,76.21111248520234,109.71449522460064,124.21905423352598,94.9967108691504,63.17490999428356,72.68835173353678,action_1
1105,27.001281892289715,187.46753663730016,177.76555278595237,184.7498482852789,199.17398537873896,394.24010291916983,545.8153124112367,923.395443333751,2116.3446128231185,3008.4049559412874,4041.265316330076,257.70549292309954,179.7347000181728,233.51022874186881,209.5542802815524,150.7913551747586,150.84207926893208,77.68111341883761,75.14591454077866,126.48631336024698,action_1
1106,27.025694816355138,1018.4387514194257,1531.5398347023486,736.6709210063739,64.76583522203336,935.149629816622,2183.8452166991974,2394.014599265526,1489.2760530441599,1023.58921145403,1550.4915042942637,104.83773871948044,77.75148813411872,181.30589672965812,285.7253460408593,295.4374654667881,160.37576005181876,50.08323418833756,114.19228732277584,202.44228747092708,action_1
