Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
0.2691300406542056,26.320349658468444,38.41746218517791,21.25555884483065,29.446276101801683,19.53696338829705,29.755044131573705,20.87008712884426,23.70864300169213,24.709636811656306,23.868319935339994,49.220168826582054,22.7850706459245,25.363643306871406,27.815859141446282,29.65047798351304,21.952522179359928,22.81515141641022,25.59710148228038,28.392063173658606
0.2935429647196261,31.542520240675255,32.09799735375983,13.613931338413341,21.60433378562391,27.53484766266865,24.631364925020783,23.20874870444328,17.57710095095558,24.65412745899103,26.524152563746966,40.34529831377561,18.346697882330123,19.831688909495835,29.80493192889041,25.49435611670509,25.345107091919637,27.426985489133063,23.246125981935478,21.799272229641538
0.31795588878504666,24.254178330625816,21.342187997981828,17.97218411165352,18.113349414304245,15.608852303459825,23.163674978213376,27.38264130228121,14.296498794368842,21.060494609174743,18.23435796457182,24.82922730121598,22.428970399074885,32.69524244703729,18.951133060340236,23.054717737080473,19.508762436372788,25.309818044395904,23.162190214620992,21.801184870269054
0.3423688128504672,17.062872166206215,19.958739971347597,28.803012363337558,30.268051988018264,20.45283929034602,23.2601029311604,27.906389078634465,30.83285529391796,31.594616518982587,18.504648907480338,22.838793015375757,17.03942795486823,14.222144710026479,25.058399981006335,27.987126533975424,24.36800203952524,37.07811268778223,31.722811685215156,39.77068963259877
0.3667817369158878,17.833880493706488,24.176568521348507,24.030495874338836,21.101422596862513,24.4837828859628,26.99363461775458,24.89430087175319,29.92915949064964,32.370605393992534,30.655332104820005,46.023315315554804,10.033637234256117,18.47250971322544,19.200839599626665,34.87642074823431,29.128215654479973,27.123574842517076,21.66025558589818,15.86626594119994
0.39119466098130834,19.13882727711352,16.713180838904595,18.559584342001564,28.890259334567748,27.28614105140373,24.676392500249236,23.15241672712315,22.245670867175438,10.223761085936403,18.01081334241535,32.494784713954836,15.710933098536644,20.361039539277012,18.867777270877678,27.046581618613008,38.31455955482136,31.4445418062819,25.275950959577195,15.12726272448898
0.4156075850467289,27.42872518297592,21.965588845846764,13.622317388173617,13.821756109584818,12.028740125934098,19.145033681821182,26.02774496140583,30.276180053544508,33.12519711087719,28.861594073423888,25.598384563317406,34.73052657074323,41.90952524018876,29.124829319187217,19.950845948016884,29.495124832873053,27.34820985172543,27.827885556352324,26.152922461866446
0.44002050911214946,22.02061176380694,27.939050512552225,22.18462023616295,14.194571965782792,25.837418024600108,29.69822206817495,15.577217120681306,21.600765864577287,46.94374147406449,32.1581720627588,47.68478046006342,25.225883736607994,21.774256310453886,22.23733705807373,19.53547937756066,23.116727068644597,20.381216952257013,15.531572430161162,21.98987480609933
0.46443343317757,25.733682492201414,19.347819492110673,28.63142429652819,29.047523239216428,27.373716409059515,19.800509466174823,25.016106662077767,34.79559538203258,14.414318120812302,23.787282192468773,24.142593620119648,26.038845403546553,30.822271682049813,17.434869291869557,33.423174154255136,20.01233055083957,22.7200446402034,16.35441621906004,13.701544806355178
0.4888463572429906,23.39703915785695,28.434153929822276,27.700190272987626,30.341003923053773,17.70592769367727,19.234502332169843,24.480646636382037,23.2409665111175,21.917793667302767,18.15104510469763,41.69400794437312,19.938071273382455,19.064341255665212,17.511527083225175,25.052707878598262,22.305838822047704,15.710340531815252,16.665744779388486,15.78420260353978
0.5132592813084111,25.85854926175416,22.911741088866613,41.171273285231955,49.21875167831817,21.15266559836914,16.910857225095498,26.422801069441608,39.82792937650737,30.324015916787395,21.017185740789945,27.181983334932834,21.426853649442062,32.50310775760956,28.446334213912948,16.11564118848975,12.43082264145676,23.679384248801103,19.921331953551153,22.59657491169565
0.5376722053738318,16.120306548806646,31.225435395485196,28.66188636466469,29.035447542029072,29.323232850758234,20.83023087182913,20.375376311496527,19.245284289233375,27.19849205757097,29.82980796738563,18.216883387464154,26.77068334123904,39.0592794915605,24.169442842594727,18.46273666852753,21.15235781922798,26.794979477960123,17.935747794237454,18.949834134324686
0.5620851294392523,31.326061218063884,38.624088933113065,27.79995607958197,23.300540388889846,26.967727835377612,29.619625980778615,32.76858080061219,35.76046851991965,42.09369576407093,39.818476697268174,28.789770894237073,28.91148957319703,35.62829123100848,28.848213225833735,10.94697805182192,16.181012958492985,19.457413178519573,17.011723205126316,35.87331318824136
0.5864980535046729,28.80731342828211,24.99491650563764,23.160829842606095,29.521994614316792,24.935923540643557,19.89841691814754,15.585943894144304,11.765623102818191,23.80915699834171,35.596631280091906,34.10909581580338,30.388839331828905,23.370037138556043,20.492661052750446,28.32137040321924,20.638813046959903,12.672626186011303,14.223232652402334,24.58343167329221
0.6109109775700934,16.62272045101493,19.558885439249664,18.609376860466504,31.144210936743512,28.915562712429036,26.180117918110255,27.408517228229936,26.216010770810158,13.92140618311122,20.217290317207013,29.14416685888623,13.774846055336258,24.40551594308738,21.746961956272145,9.343749898378345,22.704781150991693,28.027886451622063,16.850718607644335,10.485655754191217
0.635323901635514,22.710375062570627,13.412668604378803,13.128933411449966,20.97437341345705,18.810708859363466,15.403481348908842,16.450447535173293,21.447458349192264,22.09994767690186,23.502068330313733,42.6463901958607,25.730597845800894,21.237672728585444,29.616538169511077,21.342025446438857,21.082574538084017,14.785272196281309,14.319254569973003,26.484911210475907
0.6597368257009345,35.56517577472485,34.086945477658624,23.250778044469406,20.080660869291332,20.5126536555404,18.071228259169654,16.71822567727435,25.912526277257324,32.70927795219008,20.072961312334314,35.310414761332574,35.21661432813346,26.113288228425542,33.778206686940464,38.159326945293905,21.69042973447929,17.236096767166025,19.597330423321463,27.619320707025167
0.6841497497663551,29.963752713297087,18.92103633941346,11.20187649512222,27.30324412153205,26.939721388597395,28.424796708808028,19.14818345369469,21.71303787946151,20.403946658316773,27.92376148895933,18.05024435300645,22.193760722736084,23.737618968648135,21.043056783668064,24.42971724842381,26.19088342639625,31.229392391945733,25.268771069536726,17.94849372224686
0.7085626738317756,28.22503999893814,17.050247117002026,24.516508535924228,20.600362309389784,21.06501541974575,22.2235450991009,18.338165629460608,37.47458367701922,39.971947148342586,40.215696106777344,22.85891229600942,47.796495450134145,49.94559765156788,19.23651639489607,14.216791858089804,13.895525055663846,27.18836993231018,28.87113019328154,30.698140327471148
0.7329755978971962,12.635882862316334,11.737902862369014,20.959644900178674,33.790655823287985,44.61471859946315,36.56084626624966,35.12259935472874,35.631490170071295,18.72995230198194,18.13157988746815,38.989502401343884,23.362108938469376,30.879422394649932,45.439627189089,50.95435538502488,43.38806932472585,26.414381871916547,16.589944354391076,17.54659164934303
0.7573885219626167,20.748128476325387,20.769131595420006,26.659567053142673,27.685838340352895,21.833939402987404,28.138693168253653,26.02725730463717,17.825238074766084,22.696294145400923,32.905104510518896,30.483275833885827,23.04761751620023,18.20187090056215,21.549981714761987,36.890466968167104,25.74156227350704,15.79804244960801,17.92671877489077,16.17365406053442
0.7818014460280374,19.154735869897202,20.779636177399112,14.011217799931554,18.131088276343174,20.11123552942722,18.686008441599736,8.609482564099311,14.883748236441047,17.798565624915067,30.608224816356127,22.5302026141363,23.877906250863997,24.377387842314032,16.521029178836933,24.046781925799216,27.340929391455386,21.682960639030814,18.677985301805904,28.005460207794428
0.8062143700934579,26.171211523790642,28.494887580233797,22.234716201642435,25.09635182241285,33.295460899125345,19.44925860037283,39.85652067445972,55.23384759543042,52.393444026908604,48.37697113365536,51.17606060162566,36.78516685604166,53.35151483868231,43.388227327913334,32.35811680617629,25.143212121891313,23.958367733171702,33.69651262763702,22.70657617592872
0.8306272941588784,13.60896951287253,14.752082838341888,26.91248625063344,20.78251987945683,19.865144056689847,28.11878286529151,18.142450616661627,17.927094932084337,17.85622417131319,19.19490434969008,47.97361445804295,18.938652066121847,23.93502220208272,19.82979507149986,22.50960563010858,35.19323778787051,25.32643594020954,22.845142554078862,21.29368515440979
0.855040218224299,16.313873912798286,19.059807069736586,33.669812312261456,30.56580752152342,23.16916757672305,23.216539414587896,24.214203394138273,22.307373253997017,18.343120021261416,18.657624797093145,28.26269799544492,14.466628928536412,16.530486112772028,25.561046469285927,12.868986553052896,22.89944330153639,17.853383950138067,16.292867597903303,14.024666118094666
0.8794531422897195,20.234352394358886,15.673092571956692,14.863195089599602,18.730618421732412,17.161427228657523,18.67622790528678,22.54872752066685,19.66487643188605,17.131436948552967,17.21000028848278,23.40510635173495,26.45922930568354,10.774420429391073,22.84229893879217,23.447580057071267,17.13615888540204,22.2563748984974,19.26053296417633,12.700062836826186
0.9038660663551401,33.23393636783302,33.04035587206572,23.81186811582897,24.790328495574684,25.018535907633932,19.23511517276313,15.336556047507328,29.780215180455368,17.72972342456154,19.950776577361868,21.45668651505909,30.79480413650866,45.016626799437994,19.722307392759443,18.395180538338906,36.6952602778952,47.69272400963931,22.901679353903653,24.89181401481968
0.9282789904205606,22.83859307580557,16.714320861739875,22.672401980314667,24.680021796346914,26.041778698304462,21.435930460942064,21.368423143615587,29.232696396801753,32.284804841077104,21.790528395903202,23.221556957921273,22.07386124423697,26.937660113415525,29.844226972952562,34.19594110980032,26.615695072778397,20.111051129160366,20.331719369814177,17.237859292713853
0.9526919144859812,29.44045776523116,20.528525477968486,21.04505284336387,30.480659797534322,28.538045332275633,20.50327967138549,23.35026788029294,22.73386464635202,13.305752277200405,30.71342352684495,47.25969107690648,15.536620104725374,31.429132890943773,31.155285848634527,17.43216868760238,28.70874314074301,40.261212141848766,35.7641846199898,25.477343725062422
0.9771048385514017,14.859449367228358,20.405096811225697,26.21323011980769,36.721854691820155,27.52206888455797,17.60960698179668,19.482523974607297,25.477088496867236,28.35404253635771,35.44319117788849,51.85555835798382,26.39957342674249,36.52611058604661,35.10751115295278,12.458508026516723,17.499642172322957,24.69935548036678,24.254223153424654,26.82052529806387
1.0015177626168223,21.86020292141658,20.763555804388503,20.744948360733428,19.24771173731253,12.566500932545498,26.140069591168384,26.849027232542195,19.933373047691372,25.737799179948286,24.629179915257982,56.54869175381942,42.23523826313204,32.50784452670447,20.667668142019327,18.342778621967362,21.481119195110065,23.578069673889754,19.60547216772672,18.49235648223577
1.0259306866822429,30.313571175166512,31.483126637819897,29.04825641970247,12.219953092744372,12.291642793269668,19.09384690216415,19.78584845630472,26.8506314425869,14.979539715864426,33.31114561302391,20.09978487971729,30.072336219052346,30.2091822895106,24.343991116098024,20.8558325897316,33.90365399587397,30.620965663778538,22.643589579847525,21.23018610265756
1.0503436107476634,20.42565529135478,23.383896166599317,17.58303517851076,22.47584698688254,13.370072160048096,23.053949037451293,21.358804190034178,28.8878216898148,41.39160712531793,21.12497652915141,19.21900596550241,21.623276917770454,18.136042399855373,28.844853809944112,31.844676374607385,24.13973934091346,20.411789276082565,24.843178466165053,22.522862330542704
1.0747565348130839,17.56731718181783,17.06476272417227,20.399914686951366,23.772242528277168,27.053335445174593,22.35863817036533,13.638737839841312,25.61197431981427,23.92995768485494,25.035936512142946,35.31922444002495,22.464390151997318,18.363229599025097,13.031416386520629,17.129115814011833,21.03321759438694,26.615124621100424,27.113760909121254,16.253861085718146
1.0991694588785044,30.09298382954139,34.90395791632338,22.872160024576736,24.27794799188969,14.884400693933976,17.56155367947496,20.57297209225193,22.593244318328022,18.82875381333347,18.259945741759996,33.509324877251466,25.838531880877028,39.97600299706423,27.14294302660809,20.132368060433823,20.02578031735674,22.470882696529213,14.035989808655076,14.025810390145786
1.123582382943925,26.627292408398294,17.700610828692504,12.182163043106044,20.8264674782618,21.54983459351779,15.41429570402119,24.473370182820172,47.205598981844815,42.72028495851936,37.71119847571508,24.904468277968377,27.029855488236457,22.794894119914797,23.678463865715127,20.635901653128492,19.25860618755759,17.562791488903237,17.50960013673622,13.953484298974507
1.1479953070093456,12.567797458321575,14.522525518016472,14.631028343619878,25.443031614400372,31.830733302326887,24.97912424314088,23.776943161800617,43.70607262620437,17.646675805687444,19.417805905366002,27.66740377680255,37.43725577532739,37.63517051428518,22.23665842653676,27.35259658571539,25.11103795435068,21.939314738026397,32.101041955290974,23.026732394708304
1.172408231074766,20.26439105202542,29.609640352603336,9.763816705299998,18.36021240007388,13.923657566005426,19.804412498742032,21.06976002497932,30.532663872275098,19.550138689676402,16.578781943092757,45.24261509592316,28.15716676560979,26.85773224416306,26.65497339228944,21.48372752645934,26.856553675122466,27.443715354293555,19.749896467192915,23.301422889116445
1.1968211551401866,13.916345438324713,18.98268984725617,26.673531135515727,21.394006926575145,19.52690661535617,27.047818282693935,26.828876148476578,29.394330744108537,24.822180908210612,22.45601396587387,30.390978932955193,21.599601473534765,24.436727768690744,29.114529226819997,24.22129214196341,16.55173622247695,28.096214573873954,17.66767559161351,12.74057640823206
1.2212340792056071,17.460197463442334,25.279936591859343,25.27778996199108,24.988496066711768,25.5552977180913,24.644117649391152,19.989425294913648,49.027967415067565,26.864273398906466,37.276894277679936,30.35829345517051,31.952297232746744,42.294285536835474,30.57362407435068,14.292812562472436,10.567807417230757,22.234951450596395,16.291932694441073,18.749949538721037
1.2456470032710278,25.383516479462383,22.005902907917864,15.10413799128257,37.172580009759905,56.57577491352303,30.997006021837493,10.502157991791963,11.932850940513724,32.15524558095303,24.083054486401807,51.53310122807302,26.813825641079216,24.926982688934054,31.458501178455318,39.47268717257239,28.54061646742547,40.620795736914,17.382371503302945,6.74013625734848
1.2700599273364483,27.470817684883077,27.752517780067716,13.43802477166502,9.217457711393768,12.761631918025959,12.734981251101287,16.886323066781685,21.197068649052568,23.5528492802511,23.743448443297346,20.541687621632388,36.12074742002235,24.1411475126148,23.428775060154315,23.873342160140584,30.533354381477594,23.910855110591033,12.287209185779764,27.1916396581104
1.2944728514018689,26.957501921845253,16.557458762540104,17.51900850982486,29.71646569804868,28.652253548507993,16.18282221058529,17.63293728343691,41.69685870599452,26.787262468225933,27.444231302475142,30.92601588950707,37.2931100222785,45.01070323078612,16.612976390753172,18.492206860252637,24.375741424820372,32.617599092740726,19.379178174839016,24.199082222657594
1.3188857754672894,31.413221631534242,37.2231310523193,26.731717229014507,16.097068366549752,20.005917309112856,17.699605924222787,13.095776315214337,17.579981489950292,19.563604949899215,13.255189693750047,38.21877341255544,34.18845627428556,32.13171975844825,21.978049406745587,31.37330077207054,34.726332906092786,24.941923753713613,18.324585273395037,35.04620904793926
1.34329869953271,22.901737215782234,14.354953699025524,18.40512912593535,16.300247354971685,18.837142855960174,28.323923467044906,32.32425040856451,27.435021623482417,33.90490096107871,34.176409199565974,19.512447115641415,34.02056692147322,28.57172073184958,22.08242359481094,19.231173959685535,17.104084574259062,28.275698294614433,31.425250929345264,23.962335469653055
1.3677116235981306,24.65342611097257,34.541077213054315,21.38043596952743,33.72455226856844,22.369161171649147,18.300825640855425,11.438167171414323,24.33007829180019,30.260739910998723,21.39265362129466,31.84825042433314,22.284557661355862,17.701814258539883,12.432567094553338,20.593240554534955,26.140960940966835,29.984494938335608,24.033355350147502,20.84030131833446
1.392124547663551,20.179360131689947,16.86040906450597,35.78104355592957,29.281986844669053,19.090792193828445,20.52230235335727,33.6659631857036,43.9051287136873,28.143833243275832,24.510799262419013,20.58472799883966,12.316967739375455,11.083553222398736,17.10159817462595,12.526049267032374,16.743122666093793,28.976651389600345,39.968875778574734,34.3694338864585
1.4165374717289716,29.731952021531217,12.817453188487727,29.69298600547081,34.09601271584473,22.260721844020196,14.724638725001114,20.274913693027163,26.337903312214472,17.840440814590792,22.219597900589026,21.692475571167215,30.6256271636071,31.889640477883823,26.479758033744844,26.830565868703893,29.699189305244428,31.06152985852819,35.34299864708555,18.1792890107275
1.4409503957943923,23.147845381725435,22.706183996114596,27.960007449683257,33.05454856843573,34.18530416771514,28.662833905321133,27.230958583493546,25.909924506362678,22.642278575927314,18.77521587766825,10.985789239107243,27.713899862565523,24.42779899548574,30.02519135609611,20.523208913124698,18.890726189639206,25.868589064053314,27.40999625314436,22.379095024407743
1.4653633198598128,13.83509042276982,13.783417089276455,27.065846698912694,28.785537888660283,15.544247614954692,16.602968121319858,18.78230953822708,43.816056782501974,36.51031122626435,18.44858759389477,29.426889246355596,22.041128622372526,34.133260047890225,21.763570376441304,14.333433427362062,21.870661775186264,23.136136366707007,17.43724820320903,19.861453217425066
1.4897762439252333,19.632962796603145,13.211683570887736,21.38556418636889,25.20686905869471,23.597329014638944,24.747485344971988,27.509898108969352,34.94058468779362,14.482907969024284,17.78895579671573,31.058645108714238,17.542420052065935,21.044272020335445,16.448723262802552,11.833186475586364,13.267599937631255,25.173897432287436,20.60902526815309,24.09609165891375
1.5141891679906538,15.180716649091488,23.025917578171185,25.03547432363649,21.659138052197036,21.92762271673868,16.98323463596849,28.057838351616347,29.225310885440546,23.673863289331337,20.82064309455628,45.3231333932163,18.846899934414232,24.317767513488214,32.26365843229927,18.83342593883982,13.977287831068102,28.10394529898362,27.88206334221806,22.53607755936155
1.5386020920560746,12.888255022847279,13.137733592866153,20.45765727442567,25.49348440686909,22.49816689959538,17.61476158241318,25.733967727900996,27.49966226599005,30.96214854761595,25.047466497379446,15.536401074474876,28.38623974850455,19.636208016267783,30.115424401238773,34.23419922001536,37.915624845431466,32.391025937963406,19.42205421651877,35.40748317336679
1.563015016121495,19.905820697394212,16.362468973066456,19.780984585714535,27.9248013994955,22.157564205609695,22.37820580695224,83.63048281949915,163.82739826639173,96.74645660374411,23.73643290935881,33.7314017419261,17.509490199782057,22.942324819756056,20.16970693209894,15.280676157123155,12.95075304740055,16.78550515008776,21.70952815433747,20.587384975603513
1.5874279401869156,23.02644030213263,23.567034068747642,29.57553541396128,24.56864585127764,23.036551386005392,28.986323325688804,49.497686853808304,300.4571982047507,381.4096497206101,131.43753575064525,22.9140874972147,56.96812325206974,64.66712103638783,26.116193067290833,12.781924396348135,21.036879785390894,24.050960134159933,24.720032107370198,27.208234415132598
1.611840864252336,20.172620700168384,19.000817969652164,37.86607853510207,50.824501258637014,34.46788080856082,26.914359090231315,29.677955923834023,98.36782687523609,419.9430373866726,396.39788074502616,43.70576280849748,38.53428545708688,22.04696170781321,20.160252445538124,21.75133412377419,23.51328811599462,45.576533713732566,39.44791992771535,16.192765162192796
1.6362537883177566,19.829412096328998,25.11205943358216,25.111214765440355,26.253756990827405,18.516501616194073,15.553151033500416,14.235144734149683,20.145557962749773,376.02972955146873,626.9972132577315,54.291367986894215,47.44213045971785,32.174491843782974,16.474447214140202,25.386790451599147,22.470987894070216,22.310930419949127,17.558711235018425,11.602500059754812
1.6606667123831773,18.713784198586072,15.144168382209289,14.902563222900797,33.76222296186964,31.229751913472533,17.08872843662863,34.44297587507543,32.535303540330304,254.2445550308804,675.1777879756046,22.88544304529702,23.55349958367345,22.79595543643181,26.220748482148302,25.203232610520867,40.85201966540982,44.39933717875223,22.96892468051947,31.971245284792325
1.6850796364485978,20.028530451775488,17.414534733564075,25.23168400444662,23.43542437378632,17.184949915176148,19.441611924049997,31.43830014465851,12.240467976806867,97.38197197949785,633.9141537868554,35.271194970752354,35.0059362864156,40.457612814352046,29.932808712737913,21.326439268881305,24.07059271460992,25.187921480210925,24.74519989220168,25.913748652920077
1.7094925605140183,25.68946902307599,18.24492001010171,32.41125935820486,26.495802855798626,50.81685242569918,40.589381822708596,16.567135686148767,26.45425239552043,75.09001589886965,466.71774371086974,16.791520352363225,26.45686421638636,33.64044410141406,21.177161395086486,29.77839241637156,23.903813437244757,20.697741711087907,22.239802190768426,14.18938834704318
1.7339054845794388,16.674466685155032,26.31977742149624,37.79379204999504,57.76048919230338,29.383521950261596,29.17485027295506,36.99700808588254,57.88951122177506,77.82977822411796,1122.6661066736015,74.5631910424555,45.981993786913186,47.66348751051931,29.309310836342725,49.18463216471731,49.78367133660122,31.09663700896363,41.18478685793715,24.75489600629842
1.7583184086448596,49.84358252112113,51.46118296352718,88.7133996072549,39.56854141316666,44.0603332421853,58.36944680617084,36.01251915433417,45.294185561421116,98.03874066677984,1008.0706517673071,83.04112621044281,60.91010524379169,79.71425750797721,92.17414660800401,47.91616082920629,58.61519741979455,49.24503434220415,42.08282356182185,61.63616825000971
1.78273133271028,48.0727903695299,49.912981978268164,51.99338711315779,28.087951770020155,27.6322540169191,27.661194064841037,59.84257745855443,54.90054890030068,109.91402966629059,401.71972158489496,234.79509938875884,48.089165470949155,57.87348649807452,43.923349602259044,30.496587281704,58.47635124580769,57.62161759576835,41.620143567043435,38.596784346504975
1.8071442567757006,17.304576617840148,23.816536820411358,37.983641557534646,41.18012543189778,36.91188264993363,38.22591518738666,40.99687283306445,48.16430302517984,55.82953540772338,223.98457932889835,326.6920336125069,47.60831652851445,29.979865442993606,28.559533330767696,34.78973797374572,44.24854242273572,39.490541857573206,33.132602457455135,25.23461634294992
1.831557180841121,27.576103596541962,23.82143277374388,19.496111523473555,44.99753805144717,47.72743484842595,54.002484398194866,55.21778160698057,18.80542974036077,41.34888539738188,47.31607368780609,276.10630238745813,93.8494028238288,44.01830172242636,29.566589807859174,35.12678850457412,20.999481699964644,27.49886903487749,34.927657877993084,23.537164857742837
1.8559701049065418,31.68383422449909,37.22809479246821,32.17959221697786,40.64059499453508,27.595929675787286,22.809765655264076,24.66230058858345,46.113767969225364,62.34771554076186,72.39650081348196,1389.7560802833348,117.8682462683536,60.542066749343014,73.51036097428468,33.89162297204668,23.193635301075563,41.20415529543177,27.724170999875223,41.140520157011665
1.8803830289719623,39.00775163961472,68.74009835284104,61.49136821885258,28.972182938836106,35.44009186441852,34.0509929296234,19.546187104485952,32.90297834201631,83.58979112830478,158.46337545762756,2305.835087626802,498.23519832709235,80.54677506896944,104.35253984366769,100.55962010095776,47.60301279477503,39.991911614360085,25.44463445154022,42.8857795602242
1.9047959530373828,28.65967440933613,39.83898378312434,21.609995595167998,20.445612480370674,28.583924725001967,33.986185992139845,25.828908372750494,38.87567148924871,44.91112302191463,46.4905542564062,1097.9874981972343,133.23743977299523,22.34072166974715,30.15357207481644,21.105327466092334,28.185056049708624,17.024279039941028,19.896765859230975,15.378557659633161
1.9292088771028033,72.88859790866128,71.01401286532092,33.19624271151529,44.17584986208236,58.56325638502781,66.44798004025606,61.84151642871253,73.53172404671258,74.92158037794476,118.10040719087108,331.05062401014965,82.39625688106987,60.28557277055763,79.95121822423398,76.65075751395659,67.89690842158704,22.974797704060787,37.76686730429887,74.71907182039462
1.953621801168224,71.050680793673,84.69682919937956,64.72112515363897,45.79723847755795,69.62635311286368,104.2961897535139,95.74624818484062,92.73954130093513,85.31732214178723,131.55901361731333,37.659466592614955,29.64984103304683,72.62255886241107,73.56774000960655,93.15444577856881,105.34845751837945,93.73868695879708,45.37088779662516,85.46097133677395
1.9780347252336445,63.442283770858,53.959308030474716,120.07431367265892,120.81064018865364,51.33505948105456,82.61893239173311,137.1220135023653,129.16878716620852,175.207677789969,712.8427880686444,120.20741845953823,62.69218706420293,145.23665507979743,120.40757433343552,88.36083571778983,83.56236477346872,124.65057097507301,83.77375790302702,44.00228436106846
2.0024476492990653,90.78162351934247,92.22058157450952,91.9389787948063,58.11493374104213,98.32120192478556,138.2452855129248,157.71491426656976,69.0450152136057,119.8333029651123,2319.4520971698103,92.68101895345661,162.3186803926282,141.6260361111708,62.74092551881123,66.268300622228,90.15018658381969,76.98542002612893,85.6620033067797,76.20252177035651
2.0268605733644858,80.0011263659659,63.045969732327194,77.46127803685924,51.7327282993659,30.16882298904478,85.29370131917432,80.35501269640075,179.57030893383535,333.88393651476207,3011.746441985186,148.77408177716578,124.53850548789127,58.14256880265615,60.18128241457489,128.28263499591282,157.86319549422328,137.08755476882433,123.89419526744086,98.33130474286497
2.0512734974299063,56.858786054747014,78.21305685826461,138.3878864919639,98.78355932095408,61.256120583029634,74.19959858370531,98.26134442377055,105.36061400912263,111.41799304286732,2493.207789363205,196.43109912408593,237.87964876962693,166.96318244507785,78.09513535616777,71.3220792712839,100.75667325037409,81.89766449853362,96.60763322202206,84.55421465466317
2.075686421495327,91.38760940977082,38.58887420315794,70.77672726435188,70.58906134247655,86.98331623614638,95.1390314792686,85.2135677527221,173.87921198045711,200.69087615651554,785.3769633989086,143.99372587590497,166.49987479235725,144.8667697205555,60.445574113386876,67.81872093122368,125.93242847760011,112.73953340883239,61.203780725976024,104.16369467080891
2.1000993455607473,83.04044995749861,75.63367359374836,70.97752580714888,126.49622939314543,166.08762608386598,160.27277203097583,92.58137436732315,103.76309834750631,104.47407995108745,533.0245108944349,157.8427324668898,104.81778642905908,58.73519523145525,168.6977936557025,147.14922561692944,121.3898963010271,73.55244819130074,70.24572976448194,103.82684633242603
