Time (seconds),f0
23.143977399999997,152.01433896331847
23.1669779,123.80012670088595
23.1940861,82.63332802683306
23.2163241,47.50379197940889
23.2411232,77.49593416235383
23.2651243,112.12720477717322
23.2902675,110.71453932418808
23.314266699999997,152.31467406785876
23.3392613,103.77500452513875
23.363265,72.25812035557385
23.3882627,96.1142312806141
23.411265399999998,287.75994782724644
23.437382500000002,210.4552840713851
23.461260600000003,215.89886212997098
23.4852586,149.65475574869586
23.509259,141.32539808726028
23.5343807,166.56859836338813
23.5593867,81.3328612907008
23.5843775,76.15615865900442
23.6054642,48.57591943999572
23.6319022,64.43953113933945
23.654718600000002,94.55498874615078
23.6815772,123.72821895599844
23.7045772,118.24739369849306
23.729701000000002,127.65073557991019
23.7538664,143.29336954921018
23.7776988,188.7030001228161
23.8026993,184.6501690204088
23.8278418,159.5533855799083
23.8519633,257.63725506947645
23.8768661,263.34902390736016
23.8998463,411.7627236679916
23.9260521,285.1319202462799
23.9480016,269.02726030405836
23.9751318,278.22320509674955
23.997110600000003,288.8072650684853
24.0231335,241.47178684997357
24.047130600000003,205.84953581561228
24.0711293,181.6580954724819
24.0951293,144.26542313621934
24.1203701,174.25121065121607
24.1433733,170.6750629831697
24.1693714,162.15227037971115
24.1924727,139.9245831196512
24.2194474,122.49549424592774
24.2413683,140.3614964868687
24.2673693,184.61534221262588
24.290370899999996,161.82554922678423
24.3159971,201.7690275661607
24.3399975,209.2633330722575
24.3651264,567.3857791342767
24.3879948,1128.9165704545298
24.413404,1094.5575691844617
24.4365375,183.91828072645868
24.4624016,271.7698623386795
24.485398999999997,1020.046562578068
24.5104005,1812.404106256444
24.534502300000003,1081.2806096931422
24.5595095,1854.0482539626507
24.5835063,1199.4866407866996
24.6096225,526.6334789107401
24.6325099,1564.114442036244
24.6575136,1439.3652480787441
24.6805053,263.187166151526
24.706720800000003,1585.1393156858553
24.7296371,1594.833637065878
24.7556419,375.79902712824054
24.779647600000004,1366.3333470388204
24.803640100000003,968.0615323623883
24.827814800000002,680.5655600072378
24.852815399999997,1240.4722252066679
24.8768198,694.7400529214535
24.901916699999997,656.004298350017
24.9248223,943.0857661012759
24.9508276,1161.3185007952059
24.974004500000003,688.9538630788263
24.999401100000004,939.9555608375869
25.023172600000002,207.67740178790064
25.0491693,409.8659140400289
25.0721705,710.4033944316745
25.096173800000003,232.80165286588397
25.120453100000002,332.3023147454892
25.146371600000002,169.8621489889247
25.1693735,121.63546172729845
25.1943667,149.2224745111238
25.218110600000003,124.29966479356786
25.2443693,143.01677090949843
25.2673743,148.6504650866545
25.2913723,221.51075698724554
25.3155046,197.5942798769201
25.340503899999998,229.02992997766438
25.3644986,121.40866789805747
25.390502899999998,139.1718583888904
25.4135165,164.28995122751385
25.438508,183.65865963519312
25.4615214,261.4919341457769
25.4884973,257.99435845017626
25.510500399999998,273.03803103520545
25.5370922,213.0148579034764
25.560109100000002,297.016471861048
25.584317199999997,237.801954386601
25.6091013,195.37385044471964
25.6340783,138.59730767875496
25.6584961,140.95153715503366
25.6824934,133.788795626565
25.7055876,118.04006218331429
25.731197100000003,99.35511647132373
25.7544847,105.07061694200007
25.7804937,132.08629406893724
25.8044996,78.22728589298158
25.8286722,47.666353648704245
25.852484699999998,42.68220711684668
25.8776312,37.17488782924547
25.9015377,51.6323950736683
25.9267015,77.21956115221728
25.950707,133.50667410391418
25.9757526,178.7585476215523
25.9987035,182.1309141861133
26.0247033,150.25825163119362
26.0476995,154.92352274038882
26.073698800000003,120.83351219040223
26.096709699999998,136.26236814189014
26.1213315,148.73921112022884
26.1463339,127.60280308653577
26.1704392,121.94703151763643
26.1944077,141.0497894781193
26.2193272,168.2951197338492
26.2433376,138.91566469441872
26.269335700000003,187.98856000295967
26.292336699999996,137.82421860948665
26.3175852,132.7510672040073
26.341084000000002,126.70072696937241
26.3660846,142.56306995456544
26.3895142,180.41107921933096
26.414075899999997,171.35252337140534
26.4387462,177.46690691377754
26.463764899999997,121.03784697275786
26.486924199999997,156.1306338559515
26.5128548,117.16093784919514
26.536030100000005,74.81219176683034
26.562026300000003,111.90783866717081
26.585037699999997,148.94510376367504
26.610044199999997,95.4098707872969
26.633028000000003,85.71133762807972
26.6590295,137.02901236894795
26.6831844,245.3548073130442
26.7080297,260.4192832044609
26.7311165,200.02441516884653
26.758040899999997,270.02530495921445
26.7800908,182.57447242240875
26.806033600000003,383.99486939829677
26.8290401,161.25776075363916
26.8550341,236.67451420167671
26.8790331,301.42448162940383
26.9031122,238.353436551452
26.927681899999996,295.69696086087896
26.952032300000003,315.32921121267066
26.9760299,187.40168708089507
27.0010326,410.1259134093022
27.024142699999995,621.4069179040715
27.050034999999998,759.7803727052134
27.073032899999998,610.3042611975067
27.0994332,313.88171800797636
27.1220315,602.7808585130412
27.1480331,777.0599190560878
27.1710303,1042.2740546997172
27.196175300000004,1005.7577115778228
27.220029399999998,858.2486388136006
27.2450309,954.6750601348408
27.268029700000003,357.0639286790545
27.2940288,1090.282559953268
27.3172998,1116.9248922730785
27.344188899999995,423.3114644904618
27.366301500000002,1134.3962109617303
27.3911841,913.0093845220094
27.415249300000003,510.64871637317515
27.4401865,1255.3514659190396
27.4643044,827.498428847503
27.489181300000002,945.4814291177046
27.5121815,1170.08124462357
27.538187,790.331949876118
27.561182000000002,830.5814876065455
27.5871875,1620.3512707262114
27.6101985,410.4121857388729
27.6363695,1400.4681871583277
27.6596038,787.9028843470907
27.684369800000002,392.31136979490077
27.7085919,1289.2416488654433
27.733637800000004,436.2015875460157
27.7584641,277.58569064068337
27.781864199999998,696.6802121092525
27.8044615,300.6103119017826
27.8313668,359.0915904190211
27.854404,253.56952637872124
27.8803723,278.0050550221983
27.903374699999997,523.8355396376127
27.9282749,95.47401203079883
27.9522772,107.87891098444113
27.9772804,240.83362158665304
28.0012817,298.20066281293293
28.027029499999998,198.8772081660012
28.0499349,185.66805448767772
28.074923499999997,145.46568709483373
28.097921799999998,115.46516003459128
28.124926600000002,145.58093650481447
28.148122100000002,196.02322848979145
28.1729326,123.65487993419507
28.1969326,135.60053675973433
28.2214794,146.31440989999805
28.244967699999997,134.59004526084618
28.2704804,127.84820760490878
28.295493100000005,153.1631694710542
28.319094399999997,214.66857319596897
28.342106599999997,186.0117048328565
28.368159999999996,173.2899871342182
28.3910966,122.57202311654258
28.417085200000002,167.07969354666943
28.4414165,229.68383305801345
28.465113399999996,246.02752394128535
28.489109999999997,301.6555337154964
28.5141096,312.8021071550389
28.5377142,300.07790673520725
28.562712899999994,236.15566458174138
28.586718100000002,280.26307879593236
28.6127267,309.9430390359741
28.6352947,272.53957435751363
28.661294899999998,284.7235129541684
28.6842957,259.3805240973532
28.710430900000002,216.06712606602343
28.7335467,214.0454478445697
28.758450300000003,200.87978732802026
28.782448100000003,236.9296045339364
28.8078837,255.82480301378914
28.831449499999998,286.33947384291855
28.856590999999998,150.22488605103473
28.8794522,132.84437166553244
28.9054501,243.21427405363997
28.929657899999995,259.2935527955924
28.9547558,183.67765582472413
28.9776545,139.64527569750643
29.0027893,242.76188215380031
29.027653499999996,234.08199903355876
29.051656,221.41776878661432
29.0754352,201.50701827458863
29.1004593,214.54554747714852
29.1235566,304.3989475021719
29.149563300000004,321.92102586359016
29.1725614,356.3731576314039
29.198313199999998,327.24611525632014
29.22137,224.41397062026786
29.2463114,234.4033490672316
29.271315299999998,195.84892422129226
29.2954559,160.11548885865008
29.3203156,490.1039678619026
29.345315000000003,1072.840531594893
29.368314,923.181702723992
29.3943102,270.65758648757077
29.41644,397.76504166273463
29.442944800000003,995.2037404876481
29.465944300000004,1266.8404378695063
29.4909408,1188.6766053932242
29.514945500000003,2062.1143337321178
29.5405178,1514.1616268517973
29.5645156,372.3280166914513
29.588515299999997,957.933544769411
29.611513899999995,1510.6985387668676
29.6383109,831.778930562563
29.661172399999998,916.0703072400785
29.687165500000003,915.6949972608157
29.7101669,243.33369574276438
29.7351675,740.0404580607735
29.759487899999996,1802.291247354478
29.7841673,775.1393619320478
29.808167699999995,965.6769309266604
29.8323216,1145.1522908258728
29.8571668,496.305764136294
29.8811598,999.4677324230443
29.9041581,1039.607458947876
29.9307299,550.0350650466191
29.953728700000003,1334.019491498913
29.9797342,183.65547890080072
30.0029783,225.65974361456594
30.0283637,770.5088558838731
30.0523632,379.7038571750026
30.077364199999998,365.35164572576184
30.101363199999998,240.70556518040624
30.1265523,114.50728173269191
30.149547600000002,173.78974825904797
30.175547100000003,95.53671821317899
30.198548300000002,152.61958397295007
30.2236109,188.89351790115464
30.2474456,186.9179678904539
30.272445399999995,229.0741734919265
30.2954454,183.57034568351276
30.321081899999996,168.60203378938067
30.3450766,108.30931720735379
30.370081699999997,59.29429990536255
30.393084,85.36138492214091
30.4190793,112.09220830670472
30.4425788,67.90210271659667
30.468315399999998,110.22958103436909
30.491318699999997,150.08269694093048
30.516312100000004,87.32490438950826
30.5400205,108.64391549118086
30.5650196,85.35943571279292
30.5886562,119.0060480869518
30.6136615,134.1803030574174
30.6376626,189.7786233420185
30.664088699999997,304.7483098508708
30.6856723,602.9793106474051
30.711762699999998,401.26114355157387
30.7352109,598.6401180937416
30.7610624,508.75145430241116
30.784063800000002,389.7229152023284
30.8090653,225.06474158339034
30.833056899999995,144.0888888994765
30.858183899999997,83.65910105348631
30.8820646,41.811396900578764
30.907071600000002,33.53191360239325
30.931328999999998,22.59675638290868
30.956065399999996,22.4489981312862
30.9800618,25.152571734569232
31.0051804,23.41300110550575
31.028154100000002,25.29190128625791
31.0533636,24.161068664482684
31.0773058,18.363685754024047
31.1012962,22.19318317534647
31.1262934,22.368059664780336
31.1503849,24.134476066967768
31.1734943,23.382893059528186
31.199383299999997,28.140716984004683
31.2224755,19.68092449984819
31.248719899999998,25.49239052439314
31.271740700000002,20.325650431351608
31.2967315,22.22969894817911
31.320535200000002,24.979778789135867
31.345957300000002,26.60332446385556
31.369960499999998,28.97246926925068
31.394956800000003,24.462513304890035
31.4189563,21.573578485612384
31.4443173,21.058575080263058
31.467046000000003,25.097696355600792
31.4931369,22.75999722539932
31.516051300000004,20.673570081393084
31.542181300000003,26.106556542343206
31.5652349,24.62128279069718
31.5900846,25.285808768771798
31.614007,23.146964400449033
31.63907,27.378160304741765
31.6630645,24.798301404021903
31.6880636,21.869951966627657
31.7110667,25.363639877482388
31.737188800000002,24.852041184347947
31.7605376,22.69810638897102
31.786066100000003,23.332911378668758
31.8091969,26.13937991454848
31.834339899999996,25.87271759456167
31.858341499999998,25.056502633221694
31.883339399999997,24.681769718835668
31.9067898,22.296557720467632
31.9320984,27.909033513868177
31.955096500000003,22.304014426467564
31.981100800000004,24.228232046909476
32.0041804,25.32961318304722
32.0300968,28.163923802983355
32.053098,24.43520961464632
32.079097,25.21324001588055
32.1021571,23.870259689347623
32.127301,26.693176910285093
32.1513798,25.12398225087769
32.176299300000004,23.7801631308204
32.2002962,25.036544064126165
32.2254207,24.415598247298416
32.248379,24.287857098038764
32.2743847,25.81656581877133
32.2973838,28.916736706019456
32.3233843,27.760881953456103
32.346227899999995,28.08042402046115
32.371097999999996,25.405405946434
32.3960979,23.853573507614364
32.420162899999994,24.76262857239718
32.4451234,25.11890688607273
32.469752299999996,26.153875632324308
32.4926586,23.590691443652865
32.5186586,22.643499936408496
32.5413132,24.616907825293715
32.5673559,25.47880179060948
32.5903127,22.951451034098262
32.6153107,28.147213572408123
32.639426199999996,21.80458917937311
32.6644287,30.308805466012217
32.688425099999996,28.1079868232147
32.7134285,23.846958375583082
32.7364268,22.973305744768886
32.7624292,22.616247607285413
32.7855999,23.012176305505648
32.812431800000006,26.45196015674518
32.834657199999995,21.87741216968622
32.8596535,21.273751054349372
32.8836489,25.799206361476973
32.9076512,26.997390324895466
32.9326506,26.538500757011196
32.957652100000004,24.98512631657786
32.9816492,22.31228275331773
33.0066547,31.99734225352404
33.0295544,27.122220351784403
33.055564600000004,29.634534311507547
33.079553600000004,30.395203471793874
33.1051874,30.70766457985791
33.1286159,20.57270415868278
33.1529956,25.82632310611267
33.1777844,26.137052255128534
33.2008245,22.599136446506556
33.225947600000005,22.476797615769538
33.2499332,21.998321521517052
33.2732596,27.03883187134664
33.2997186,23.187942887413488
33.3217175,25.580649580505497
33.3493676,22.50569250906742
33.3713651,27.296327469735363
33.3968506,23.93154166152964
33.4204626,21.876544604738214
33.4456398,23.022802681998986
33.4696414,23.280207009118936
33.4956441,26.694216542838937
33.5176408,23.32357397318835
33.5436368,22.373161473710514
33.566812799999994,23.883316967090717
33.5926378,28.147532485208725
33.6158001,27.654116703275015
33.6410191,32.658072708842305
33.66511989999999,49.60386295664019
33.6899414,85.52850272986882
33.713803999999996,100.73519746532173
33.7386343,127.35868922699255
33.7636316,305.99301980029804
33.78763060000001,148.68346149478361
33.8106804,294.99462445432425
33.8367505,509.0727914769839
33.859632700000006,217.54767719237944
33.8856301,161.2238806143996
33.908633200000004,156.55258278964556
33.9336307,194.12674681587268
33.9576306,226.1063111509607
33.9826298,229.89789569944347
34.0076311,224.66425528748985
34.032247999999996,266.929476405517
34.0550439,198.01483485618982
34.081037,150.26781427577052
34.1040366,285.42686832596416
34.1301951,291.27946109700906
34.153301,214.98616042336948
34.17819620000001,196.30287273587615
34.2021961,258.9091793741889
34.226547700000005,258.82620415704855
34.2505655,160.7893217102476
34.2756641,116.22675240137166
34.2985671,171.4343964595141
34.324568299999996,190.6121653030192
34.3471677,179.21073696736843
34.3733151,221.9051699445703
34.3961725,192.13693286706123
34.4221654,200.677456257686
34.446286,231.90984219017773
34.4702384,256.4926486810555
34.495239700000006,249.1083470460667
34.5196276,271.19394451706614
34.5435092,172.77611471500214
34.5684192,228.17028064878735
34.5913072,199.5983252970613
34.617306899999996,219.281807486194
34.64071320000001,177.81561635762614
34.6668539,164.234420820191
34.689711100000004,214.56510855865696
34.7157183,230.4936519273205
34.7391679,164.74197375622524
34.764168,144.2689901955052
34.7881687,200.53552042661482
34.81316760000001,1104.7311885429194
34.8363032,497.27416573614374
34.8626227,494.46810143791566
34.8853049,243.5759483064895
34.9112971,211.60907381907893
34.9341698,911.3659329649944
34.959293100000004,563.3612108320609
34.983171500000005,1894.6509650149983
35.0081725,1360.504432871832
35.032284499999996,1522.1376132352593
35.0572882,1164.7365086571351
35.0812979,346.93946323209093
35.1062813,840.2802401939376
35.129405299999995,1850.4440657069108
35.1544054,6541.797721022892
35.1784093,1615.5141193500353
35.2044122,1190.5052537624651
35.2279162,588.2351874925388
35.2519081,1249.9388760413467
35.276128799999995,1567.1920145446225
35.3009079,536.286429206977
35.3249104,2084.157265116424
35.3499134,864.2577916672359
35.37290720000001,588.9702707399116
35.3990009,746.5842177652204
35.421907899999994,820.6220275597486
35.4480171,632.3643831029414
35.4710169,659.0629001445708
35.4960244,146.79115260598587
35.5200255,323.03954937910004
35.5460124,255.31880303440806
35.5690169,304.87834001463744
35.59401629999999,276.2980136919429
35.6180177,149.73503003289784
35.6430206,100.70610517338221
35.6662049,83.5471473794322
35.692104799999996,154.5122887612389
35.715017100000004,176.16087370812411
35.740018400000004,118.14342891469201
35.7641754,143.60780705562948
35.7890172,173.8854523670518
35.814020899999996,147.4934501234391
35.8380213,91.1054089089761
35.8630409,93.20275672701086
35.8869417,226.01615098408675
35.9110487,325.4714936213065
35.9361513,356.6801978667095
35.96015429999999,253.9909020567569
35.985158899999995,329.9554558426079
36.0081408,221.0167615585188
36.033152799999996,160.18891134352552
36.057235,154.19396005067387
36.0821385,182.0584352187747
36.1061409,182.39573879384835
36.1325588,106.81471612785242
36.15435,179.99060887141607
36.1803532,116.1699542491619
36.2034204,73.39174675643405
36.2294307,77.83961256090757
36.2524333,62.2346550723507
36.2774367,44.7927114603809
36.3014348,61.85080288023652
36.3264339,83.49195711754801
36.3503351,158.96993548934296
36.3746793,207.03970052873615
36.399682500000004,188.62819513071136
36.424679299999994,191.05207447631142
36.4466715,209.76303650221502
36.4740648,163.65315700976603
36.497071000000005,152.28408737984668
36.5221195,158.3659095855256
36.546288700000005,151.2895266706752
36.5702753,125.87877712552081
36.594278100000004,139.62884333060637
36.6192718,100.19024336318728
36.6436813,138.30388845644396
36.6680303,83.33174328926917
36.691678,113.3790613053387
36.7176864,107.44613022071064
36.7403808,96.63568585711637
36.7663841,103.99445730855163
36.7893801,113.92383011756333
36.814384000000004,135.63385470787438
36.8394985,116.72641198177041
36.8635154,117.73286881278275
36.8875012,114.17998667335864
36.9125006,109.79128914623384
36.9354994,107.60842094198229
36.9615026,82.94882291939436
36.9845016,52.076140238152426
37.0105011,90.8484939140415
37.0334992,143.4925947776189
37.058624,342.1442905159492
37.0838172,379.05826432291866
37.1074955,230.24759774683383
37.131500200000005,834.847983152119
37.1564987,923.390937018502
37.181505,655.2192932806721
37.2055044,404.10959258541754
37.228674700000006,109.73606419368085
37.254523799999994,350.1510073240842
37.2777615,1071.7250535350995
37.3035414,1778.6137129343304
37.326755299999995,1208.3947355578205
37.3519566,2227.8917121520035
37.3755069,1638.2415016623002
37.4005065,1022.0893871799815
37.4245098,1081.1374821646625
37.450109000000005,1358.544838573919
37.4721065,2088.8207843944638
37.4991045,3130.95691910506
37.522279299999994,1662.0242619397516
37.5474169,1134.5162458947946
37.5704157,867.0587852531453
37.5965893,1172.1124710013717
37.6194196,498.65093019737594
37.6445177,1078.422500458883
37.6686037,1069.9998052315889
37.6945281,304.80836441098216
37.7175186,715.1325113988681
37.742666,1149.5108584504824
37.7656677,346.214824747922
37.7916653,482.250751000232
37.8146651,649.978250983685
37.839524499999996,257.46645692145853
37.8636611,645.5315663544524
37.888591999999996,384.0165647027656
37.913538700000004,267.67657335912423
37.9376633,312.3428757605813
37.962667700000004,181.8273320147029
37.986663799999995,139.9529006323659
38.00967070000001,121.38971661202406
38.0359638,169.4451807113484
38.0595174,90.31615404694924
38.0849636,234.84710677659382
38.1079638,242.4320909675846
38.13205670000001,167.82043111302528
38.157057,167.9641672075702
38.1810582,321.6680484327732
38.205056899999995,283.42493100101564
38.231056200000005,94.73350988286738
38.2533624,118.18116510561758
38.280056200000004,113.55242874191417
38.3030539,135.7513754317576
38.3290651,235.93332420386832
38.351054,229.37940045256025
38.3770602,164.63409162212724
38.4002156,124.30447311424783
38.426059,112.77930600518977
38.450067499999996,261.52692230952215
38.475059,219.30581573288364
38.4981825,153.1456730290644
38.524067200000005,145.75539943852388
38.5476685,128.1195757099511
38.5726681,174.08400315220896
38.59566470000001,170.82818118515598
38.6219921,177.94416835974263
38.6449895,107.60468611718953
38.6699784,91.16773447059278
38.6939812,67.633852006958
38.718976500000004,74.33086663189385
38.7430098,141.6993539244852
38.768007,235.45978414056165
38.791287200000006,195.68526527876045
38.8170056,201.05311295558667
38.8402417,209.40542872420883
38.866094399999994,239.0375167846163
38.8880908,304.1419748848746
38.9130938,260.721293514825
38.9380653,331.4897925142581
38.9630742,343.3262871469436
38.987208100000004,265.0302965884307
39.0120676,334.96059971320074
39.0352459,234.34441399644416
39.061074299999994,217.664643001916
39.0840716,240.15709893670973
39.1110713,375.4175985283552
39.1333866,267.4112968392777
39.1582065,157.69587380516145
39.1822062,177.62521503574632
39.207357200000004,161.24769604858034
39.2310641,181.75970970940463
39.2560627,167.44737629906774
39.279067299999994,97.8342621215503
39.305065899999995,100.29243350096358
39.3280725,122.5736218873584
39.3540671,100.03562242710098
39.378072700000004,90.09202128294275
39.402067200000005,164.33945265643194
39.4260685,239.61617929828657
39.4513023,192.06851947988014
39.4750204,191.2560240618094
39.5000179,239.4405722548996
39.5241239,292.1218717464774
39.5491505,220.57020555032585
39.572005,182.29858329872332
39.598001700000005,1224.482228243861
39.62101079999999,1238.5539223449039
39.647976899999996,974.7226523612601
39.6699724,202.86402404270186
39.6949799,318.9166472189734
39.7191057,1319.5497715382896
39.745220700000004,2443.045272136397
39.7682111,769.7018889643019
39.7932076,2306.9251579332004
39.8162122,1173.0027287826424
39.8421321,1425.7124566862974
39.8651311,463.7913635393653
39.8911295,972.8818316376884
39.9151483,1561.5751943617227
39.939339399999994,834.6606572015666
39.9643335,1588.0997436896346
39.9882684,1382.5698969744221
40.0122633,785.0001344555648
40.037025,1210.963421518358
40.060024,1713.9258102447184
40.0860169,1171.771660076531
40.1094179,1905.667618107805
40.135449200000004,1234.5438634727343
40.15845039999999,753.3170751645233
40.1848145,1585.7231590227407
40.2078128,624.9489718274447
40.232322499999995,730.6313424273357
40.256325200000006,1132.6841353075451
40.2813282,482.9773124295183
40.304852200000006,923.3256053979849
40.3305023,964.0149424097452
40.3537023,313.8385030157594
40.3795285,769.6493719002557
40.402522999999995,564.289172122996
40.4285312,281.34806067126806
40.4516666,186.11622576832
40.4765339,324.51668154758994
40.5006592,223.46798669312417
40.525533200000005,264.1870895362998
40.5496848,125.30500986804901
40.5748146,160.955006947242
40.597683700000005,142.57703145614664
40.623726399999995,104.915252703406
40.6466815,83.40239063255729
40.672679200000005,82.93344440270732
40.695687299999996,152.31991312337996
40.7208247,191.239091980766
40.7446458,146.48116628275656
40.7696455,93.1615414771115
40.793648,102.21295451948339
40.818645700000005,124.52570935554535
40.8412776,143.04433116684694
40.867378,191.30476120162407
40.891274700000004,134.07962948724645
40.9164546,131.85572772024778
40.939871999999994,152.50829378538654
40.965869899999994,184.17603508054458
40.9890482,186.40724720859887
41.013881,169.91403174181482
41.0371847,86.22831338656188
41.0630789,104.05685468243931
41.0860734,135.72875587752176
41.1120818,134.77781762542006
41.1350784,200.67795490893639
41.1610749,182.06260024364315
41.1830759,213.17427402072175
41.21007279999999,194.57068352542368
41.2330763,169.54260369744458
41.2572782,109.35795694870478
41.282278999999996,93.70123426932749
41.3062785,132.39657106796065
41.330403600000004,73.63293234307999
41.35528370000001,94.92332935902444
41.3792841,78.31621557680603
41.4043255,85.44467700208303
41.428280799999996,78.08636535952745
41.452858,86.67639721952389
41.47732,124.66453265166064
41.5012245,108.74225756965906
41.5262349,122.15604508890151
41.5512049,132.1947968749516
41.5752244,91.11668412511845
41.6002085,195.56242352249072
41.6233289,209.10915739449945
41.6483383,142.7906234935444
41.6713347,153.64594172874027
41.6983414,146.30475352404198
41.7204626,174.86336478442013
41.7463965,145.49682947886362
41.7694852,135.83923405059403
41.7953424,145.08299311878088
41.8183434,119.78831727412164
41.8443415,162.47314918830043
41.8673687,135.53125699598132
41.892331799999994,198.54116700685395
41.9155879,188.6186584512462
41.941559600000005,180.32533731039746
41.9645567,192.55426796031202
41.9905601,148.68534289149719
42.014573799999994,84.36784093893245
42.038713200000004,182.46898380608226
42.062993299999995,159.4436263240425
42.087711600000006,158.01017719568338
42.1127174,216.85378164593118
42.136871299999996,492.52828354455244
42.159991,710.3174604448141
42.1858723,937.1346651020741
42.20901129999999,781.9147436045679
42.235719,275.1513145248738
42.257710700000004,1388.7182351753027
42.282714399999996,2373.3813742883212
42.3067076,571.9127363486242
42.3319356,2531.4545792826866
42.3559659,1268.0636514094938
42.380991200000004,727.5293139363007
42.403966,1360.3630617603794
42.4299688,1626.4603492789167
42.4528768,540.9821852858759
42.4798777,1256.349690532517
42.5018768,1533.469358310731
42.5268774,711.769425081784
42.550475399999996,1253.7259178389838
42.5764797,1418.4662487469702
42.599475399999996,1310.8728804913796
42.6254776,1397.94373048091
42.649036200000005,265.70632708831903
42.6741743,961.813323837096
42.697202399999995,969.6273473103054
42.7233956,381.74952903306576
42.746495700000004,350.2765225385817
42.7726243,173.8707724868066
42.7954979,160.0647839508985
42.820209000000006,153.20230063213086
42.844044200000006,143.02147755425278
42.869040500000004,167.80429816759616
42.8930449,237.35913815361346
42.9180419,186.59530937239805
42.9412344,98.63180585338092
42.9672387,211.59491712175426
42.9902396,375.2123671856648
43.0163841,264.6739785259284
43.0389903,182.49846093872407
43.0649967,125.21452371232334
43.0879946,185.00310664412723
43.1130474,208.88437083161253
43.1371074,188.6433330524358
43.1641073,115.6750602353535
43.1850994,61.63117263470552
43.2111025,48.695572832520476
43.234171200000006,52.20706429680689
43.2592366,67.56128924384495
43.2829609,53.40822682706819
43.3079579,60.03581908474792
43.3319561,92.18038861203883
43.357013200000004,94.42349426816467
43.38101339999999,67.58732487334156
43.405779100000004,84.39274512497833
43.4287953,47.01616944819701
43.454793,43.70179941204901
43.478469399999994,49.52998243237723
43.5037961,52.15243392156768
43.5267918,106.3365423181674
43.552800899999994,176.23639696532436
43.5769322,167.76891783231142
43.601801200000004,162.562397612809
43.6257994,247.51869266450447
43.6501982,382.3977141705979
43.6741898,374.0297922049459
43.6993265,357.975831916702
43.7221971,270.03036212808684
43.7478476,250.66403666618703
43.7713656,283.41665485568683
43.7972867,318.10408052702996
43.820291499999996,299.33550161369914
43.8462896,256.8318529344856
43.8692901,251.8960459070788
43.8942864,359.82425479676436
43.918288000000004,308.4147168116669
43.9435828,243.22316174949418
43.9665861,315.1491240622488
43.9925799,317.7604387195564
44.01558970000001,278.85180170620987
44.0415816,288.915122807517
44.0645847,313.9249956403335
44.0894299,267.6057651191371
44.11343239999999,246.96883026488223
44.1384301,216.5447061194458
44.1624329,225.74775591665835
44.1874321,198.02581061694787
44.2112739,207.90030194750196
44.2363734,286.4765519759849
44.2593713,227.18493694353253
44.2854643,230.04706186074733
44.3083692,270.3061708583223
44.3343744,211.20099161639217
44.3569849,219.0757938302346
44.3821211,201.51461349552824
44.4059906,265.30281369053705
44.4319904,336.2616791285891
44.455693700000005,504.62237055958786
44.481076200000004,501.421024976602
44.5036902,332.0445092313587
44.529701200000005,155.90232787000355
44.552695799999995,255.99213023703237
44.5787008,415.97614145533214
44.602478999999995,987.0651702503861
44.626824600000006,1358.5054000414934
44.6506946,1108.6900613699863
44.6756942,1285.5297540857596
44.6998005,1536.6389454408934
44.724694299999996,1402.3223905833584
44.7479966,545.838138993796
44.7733591,1102.1953588455478
44.7959969,1101.863959790396
44.82199620000001,418.6671114236263
44.846171399999996,1748.4378132686313
44.8711686,1214.8669140370507
44.8943453,613.8257701852459
44.920171,1509.745799374653
44.9432831,1722.8103041590475
44.9681695,1533.5479411828464
44.99316760000001,1430.6924263699311
45.0171671,324.555613756716
45.0401614,863.7580095546112
45.067167,730.4639685209956
45.0891602,409.8321709979455
45.1161745,1167.6999847493107
45.138794399999995,694.9839498319858
45.1637926,143.756763100827
45.1877956,439.52141094771986
45.212795299999996,430.0615079382114
45.23642279999999,435.77020660041796
45.2614424,422.8005365007677
45.2844472,131.9764736028426
45.310447700000005,111.74517054812357
45.3344467,471.9703407256426
45.3595972,460.46672785178214
45.3825958,257.3659724719682
45.407598,483.4241311303638
45.43261029999999,273.5129792345234
45.4564354,159.67738338962195
45.4813895,230.79153612014068
45.5053926,230.76688418471448
45.5293937,214.7362691539725
45.5547402,210.38190390693512
45.577740399999996,196.37789896415944
45.603744,203.1970567484536
45.6268637,227.9136451629883
45.6511939,177.23653748168664
45.676192799999995,245.48622274392864
45.7013125,209.35998453865193
45.725193700000005,121.41071063696367
45.7503235,117.74565389734128
45.773317600000006,215.25552785579768
45.7993369,181.2442446168025
45.8213618,277.53723730241774
45.8474696,518.7266046224763
45.8704209,289.28304225278885
45.8965325,770.8605218954599
45.9194961,439.8858778335529
45.94467589999999,570.4099296605294
45.96867279999999,426.97023653321924
45.9936786,167.13148501873923
46.0186784,124.8335156115998
46.042334100000005,65.81122273979294
46.0662313,37.03637468377684
46.0912273,21.726263384201438
46.11522479999999,22.7202563093715
46.14091679999999,21.555986808875225
46.1639161,25.176467970646218
46.188911,25.676027453320504
46.2129104,25.85271439237631
46.2379076,24.051522928261193
46.2614853,24.504118558326045
46.286504,25.841588238686548
46.3094814,25.810241131992566
46.3354809,20.52244646394832
46.35848,23.620116029062878
46.3854103,23.332646987846587
46.4082315,25.756046033081056
46.4332395,22.260976858935738
46.4568973,23.975781677262713
46.482198700000005,22.456479819241626
