Time (seconds),f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
9.349511099999999,50.34211208769296,55.17889491649645,36.66719309847704,41.07684992473821,32.37023921031446,71.82758726224098,55.19861917195511,47.11001021886095,49.33717243807775,364.34158515438907,334.110103664155,61.558072522852626,78.62692272065334,76.39210518536635,76.8284111030696,17.939092418310672,54.71255359850895,26.848357865400523,52.3443990987976
9.3754435,80.56309070196166,74.78409039672734,181.61605531106665,102.05687190865801,37.27799774678662,61.33742561846545,78.22736373788813,113.26226787898862,204.5530146056454,772.640551354586,524.9204598304995,135.89238996882526,124.08005017519095,48.483456386377135,71.19513051855265,116.1017220429025,107.85017935356984,63.451827445676834,57.183293914973646
9.3985231,122.49276049751906,104.3207388571717,130.01578214570307,223.02450201168372,231.1854862737876,188.51397716571788,95.06506309310684,176.34266914500157,173.6432466871327,328.49673578972187,680.4866078260876,299.8223347971548,245.25001744845503,174.61075982181606,159.17084579435956,236.41586558053945,256.4294541011977,196.14303620993934,203.4553093475988
9.4235234,68.91371111534495,95.15392300873826,97.12189303730283,86.16186234315055,92.47105228007311,52.24202242702865,36.770484353871396,76.95804431280042,176.94716462460215,180.79992894846177,410.2877399838281,101.0999279374448,134.03042847715693,55.01857925941354,53.93213747560003,66.20962903966053,78.13916863475345,47.31247868449733,70.52486289129087
9.447523599999998,51.508076387853755,31.266183738474854,58.25177137892924,103.76584087758447,133.6805235802712,103.02754382914424,42.977543931789384,81.40563533256426,76.31248025947549,147.74849951157563,313.0331515423659,88.49162971324034,63.765778943468206,31.948016851626566,97.17266150151575,89.66642459688113,96.43630976289894,89.69560883171084,37.97070799113016
9.4725273,62.82109010384641,27.956130060344876,23.14167010110799,26.468747932685627,31.39972746280917,36.9631547915702,18.06772182989538,83.58352368031476,103.66276331049411,60.34581704034816,174.97976608092875,75.23732444153642,87.78569052912516,24.342762781039355,48.10455951256935,33.78371357173557,47.144927815882866,43.877086061834206,25.938848319751816
9.4967368,18.40304189134668,25.614316706555304,54.1545843027778,55.20349593359762,27.91576074924408,40.16655049355197,41.53423308061813,68.5891955480637,58.621972789357926,149.04142728799275,141.6812990106826,61.016064581628925,30.70973309680433,51.072218683497375,37.49848573631978,43.63626940299226,26.201929907399233,45.21997432103989,40.22140696312352
9.5216012,67.40856138226636,95.68099260953022,182.86957256654603,234.57916227369708,113.95026862457286,41.34284053565916,70.33596988344607,111.18337169813901,139.10677840354285,231.09654000720093,496.23238459283476,103.26920744897627,163.89255930323304,86.05610332270936,54.78131993404577,72.88240980363928,216.5022474412762,232.03609576171922,97.81097090319886
9.544607199999998,53.7956106703867,100.98776870856425,96.26391981934333,132.41526503975143,138.64324109523452,130.49325879466699,87.18055619976182,122.77132039786456,149.34358963266143,309.42943755586214,777.0001307633197,152.12239102813342,163.25045531402526,129.55926015758058,93.3756790109524,90.79330321378343,178.0682190042006,162.23771126370994,108.18348354085478
9.5709805,76.8476765088943,67.80034892123516,60.037639967388266,61.98902207190924,66.75642918853613,70.85246241461498,90.63224686800001,94.2677785217458,90.6987234780921,125.86163346969377,348.62250929184654,90.35317634921442,81.75050552031759,81.93763809749453,64.96538653785261,81.23689835405463,73.6866466540656,52.94198269850486,67.63418834602474
9.593599800000002,57.5121303466563,45.82232122489786,51.89584281589871,61.954813274665085,65.35116399881075,71.30583939469794,66.2102991609481,48.0786761678255,38.035973076033294,66.95965650023656,145.65054818140055,69.31092581799422,57.677466251227344,78.94750601369702,92.23093225083164,81.49476910959801,98.1673518472563,61.286356301707585,70.47065285694238
9.6196346,41.37550104148917,60.48428685325311,83.67469231991036,66.58525105973126,83.01812252814422,79.07335732068992,60.33849229950551,93.83464396165434,70.98450887489764,159.91616507857168,262.34156762303394,141.5074615260468,107.74223283575044,54.15659492165631,54.728231735827286,85.88926912793212,118.32486535996324,107.46270336234738,59.01640326472805
9.642632699999998,104.60132637506325,51.01787549670086,110.4122472967011,104.95979248014322,115.56021490493606,136.17741815540805,86.46521733980832,91.71246533642726,54.12748547087558,104.46863649053597,322.7615903859128,59.93137037105845,84.37683452646472,57.15716016741241,82.32285125276749,161.98849526982755,127.89877861017723,101.87418104674535,51.437295807344675
9.667632800000002,42.550790637517466,56.34811167335323,91.1523477806149,113.844578318362,73.65791822461861,42.069746360479115,73.25814738686698,105.75574345432462,51.53990379795754,139.83226124149706,284.41912841246756,120.02153141831822,42.773828581700506,97.9838169741163,147.21430769716633,96.79281819345468,122.58344638399949,108.86573714758173,77.43389276931462
9.691633900000001,33.03765178846678,50.62247469464711,32.2839023418339,31.964582620033504,29.099907607134337,36.09029118504385,48.26293862604808,70.37745606043958,77.68512121976582,74.37628326764094,334.6795787780648,50.11476250837907,59.3878406400773,52.22589585132583,83.12604501943176,57.79783227050334,43.21162933387447,51.51207416778374,48.72796117665023
9.7165859,39.39688952372596,60.15379517711517,61.93797806539801,72.06275809695357,79.15935470130064,49.061377771195744,63.34474267206156,73.98901444864477,87.3586601548807,111.99377174915196,250.60935321234183,64.23769432931228,41.042528499887595,32.78954621149907,18.473142833533338,23.991620289957396,54.444024103470596,70.25734002902085,51.38990444694924
9.7405868,59.65367973599104,74.15376378507412,110.01669779743348,143.06308756147007,68.47951161088848,79.1139021658083,116.66009682027934,55.3077281023329,48.14104068686691,150.9821184511564,337.77651410989824,92.72757943520273,95.43155638838675,55.69904562400649,89.19846251774351,73.24504121874136,87.33423999507245,57.402163319978314,47.399478996344484
9.7655871,68.69021420459082,112.69589313320793,89.76203412804142,146.04029331129357,128.1904807969233,85.08250490175521,115.25013343004045,149.8163073326544,108.00429705183214,139.5065790533338,292.00400776797267,90.10372116623525,133.99976435446393,158.33149182085765,78.79024581110716,59.52058291480904,106.8864253879835,92.78253690585697,67.34898244074874
9.788688699999998,48.50737551562084,81.2295094511454,61.80455922770799,181.956267397425,165.33648793170283,134.3234619475038,102.42716641368149,81.20934326526913,99.75114811243589,129.6174873407296,284.47922226359293,57.08276778232882,85.24589728129023,81.93328634760871,177.70149407461824,152.1552396345424,132.1706911639955,102.74883648451157,133.1673982646115
9.814682000000001,138.42547246748296,158.62965829827047,90.0856081694222,91.26030121486872,93.08081962713575,25.945895351332645,96.27797388116996,143.54523351648385,78.31116815428997,149.8337331657333,271.605385640576,78.12459133457367,76.23437382236382,110.51416900042014,55.74191512233089,78.9394263313816,100.72889961464276,81.29092354604774,149.43348441444445
9.8377237,75.68033770178249,47.88916824206049,78.22543029837449,103.99587444430078,106.51286477228493,78.5653691596887,77.1882618299895,121.59191965509179,102.20045040115815,125.48348863019766,322.90640270046634,102.173792179051,90.68865042110711,91.25705920779278,78.05074347388646,99.1619827312943,140.37518158179066,167.83334070443559,147.85064085918157
9.863585,95.83688816303665,88.40275948415737,63.03892221123815,90.99521529132068,79.74868216190339,111.61347453576424,77.94730070067756,151.37547287158594,143.46702797205555,165.8713815990738,495.8283102096168,135.4164368081382,216.31290766492555,132.28138693098367,62.747140446919055,75.73257553626823,139.31535358224193,81.25925399814304,55.85170319716246
9.886586900000001,57.668373861968334,35.91845076207956,35.670275751198304,88.66654359549575,160.65694875711173,149.5284226794614,140.87242740668827,161.21080736378934,196.30347060395297,245.01043945996864,569.5777148908934,166.40613722030344,142.97879088425657,141.33930453952382,205.58212426529263,177.16989354616192,111.13609510452127,71.82072695412695,51.98375085828483
9.91273,112.52656902502498,138.60054771138738,170.1933509971166,193.64009776386848,139.918209699891,99.57369335838142,193.48674404012257,207.09913699990662,89.6608822101309,264.7355437151164,434.04459983080187,212.5921452514809,103.49618045406389,85.14531384500182,126.90314988474418,197.79233191844347,266.927617989919,107.58036596546886,112.0530221358671
9.936024699999999,77.6196914340995,150.5639528039691,166.12456586637964,124.83060665688754,127.34382057601864,147.3073883262898,118.89700615741766,195.1909646022432,102.42448030333867,127.29412115167578,253.58402024670872,138.32483895809102,174.7365080682611,130.81038248045152,120.55574637874642,118.70386257922644,109.88702978232952,114.15338647610388,140.70896659025885
9.9606504,144.5575771549887,48.941258019043715,118.80957831577236,209.16738033921484,174.77040885860433,95.15681003052521,56.73605517153495,97.57057184374628,124.17955294017426,135.07110021453485,331.142738997215,105.66175067165764,59.48233032208756,76.19261345814371,86.70724319210052,210.560802138385,239.00032699027992,174.4342594925024,157.27299872195428
9.9849129,68.00281017338338,53.128339097609,91.3389920598291,163.79544643241567,183.54028286030098,140.90909225902251,54.61635078612075,176.61805809201357,146.7366917042956,185.3409678411047,427.5359953043104,102.72448860043058,81.42481073844077,46.74966792824359,158.84716949677698,189.20416229148555,168.31046548281185,133.107148205495,101.27495167621339
10.0099857,56.527482700111335,69.31460899584826,116.56768515087877,178.4124525178262,193.27744147089456,162.96129971686372,38.99857150920312,165.96007293001477,149.24298899447575,139.55340452346732,181.3993818060309,187.9491613681731,146.7330986492133,72.68095273381418,108.19076850450352,80.93122722526454,174.94371030393867,143.10166516350822,41.46163603174343
10.033987800000002,51.021480770268084,70.23274704849175,66.46204559262567,46.759852936959255,41.83515827482679,70.73715869308803,70.76640221383596,143.397015273954,159.9689856365435,142.27895193567883,290.49694347270076,96.53042959724048,84.71179291261525,46.71612907336647,69.64332058406006,92.3358024952781,155.18718289429475,113.06265555352194,93.98603407037497
10.058909199999999,18.219106330499955,37.07794748819574,33.3248640541836,33.381208075987,55.38463045759192,55.880414538518444,47.65755269917933,80.93893957889081,91.05810764370504,116.11402548305966,203.88291751067345,135.84314134072687,57.263135842367525,55.61898977159735,50.77702245145919,50.96940234075387,30.39588246239676,26.667778078821055,41.6288716968606
10.0809784,31.59378028043292,92.9892476120001,172.21598867536545,189.58136434207245,164.74615966947536,145.8884812202973,88.93102671100435,119.19645796954617,79.20923789995501,70.15808139489477,180.39250378580763,115.06221649071,68.9814773542519,88.97266612045,144.29447618483354,141.46571525329375,137.7602171916051,134.6959299049569,57.06033045757207
10.107183000000001,112.41180540162104,76.88532393248018,97.8018970175521,134.2453237981575,140.05659574047755,94.21370203351574,136.61802627232214,202.9155583506626,99.78874463265001,81.49697126070694,279.28421173001703,153.9509398630751,161.84878855619138,99.82587900693719,67.66589252724071,119.24327112711401,151.78530285668984,144.7568689921112,104.83383753592976
10.1301498,93.74998240559466,173.10041465303718,68.11108701823977,79.1410885363402,141.22132585105467,182.95435098535918,29.17626741676776,209.2175098741538,197.4293897864667,186.08954986568847,405.9856451129548,198.07825202543646,183.5944302047563,107.2600520403912,142.96098229486293,113.08752462551561,75.01584992960238,127.79886302730374,170.21390183055468
10.1564648,186.2719564310449,273.58831044534116,121.02464229177336,147.14571423071396,160.89181861957906,142.03972012766508,57.6342261307859,135.7897781322161,187.69035179492468,94.67784265231596,285.69279319959713,182.3038399169758,146.38634500503906,80.37516417185131,117.31889914351491,143.12657650412865,89.64454275983051,55.38540028842674,62.9840700868634
10.1802251,84.59587711405018,64.75192219418442,62.08071762427554,82.82592490015247,85.40848571858528,94.95879764213637,101.69390605800429,119.11419217754154,88.46352408556318,259.57423350643654,168.9767123086611,119.63493226426364,106.92585900195564,92.06438927454633,91.57195287772859,92.3531191545399,96.44594664162334,44.925186723210075,52.624474757136596
10.205103900000001,101.13843521611024,111.06921637088374,152.6619387449673,261.99987179402353,188.4685218286149,117.9323843911639,103.90796995952736,188.07091233649814,124.95605787096716,267.3952128252362,90.60184784587399,113.73783085785917,160.15962565221582,148.7934420778315,97.29762084493295,164.67952969676614,310.4040168437526,265.14653470894035,122.00730382133504
10.228456699999999,116.23192713427073,59.21098972343053,200.55586717294207,244.81734457847097,121.96793133748216,63.75792178926405,205.13536851189428,206.0070048806502,274.5793991375624,88.96930060601669,214.0375386541805,167.67829135023302,94.76345674406275,79.8562072722015,39.40497962780918,112.19294012057318,207.19363322498097,106.98959856738459,167.79999851949913
10.2531106,67.01458166287391,98.36087590161934,79.28304962141071,103.02225656321379,65.62653775736636,77.76680481349607,109.51276885115013,171.50682853165847,63.96895649106509,160.3701339726198,108.91970951383253,88.16424958257085,127.98911899323991,69.55205912348262,56.66738501551879,98.75896287017729,96.21979164409285,124.14518856279895,86.66597656345965
10.2781067,32.763763172839674,50.72184310352284,79.05862877888592,82.91925017187609,31.016769276063215,43.93624518785234,47.291536059097986,84.31931565029358,57.205822570412124,67.80150940171171,87.13620003059688,40.16602897580157,40.64338234452402,39.03506727017739,35.17091150548662,41.100429872855074,82.2363951726784,68.09187790942643,35.06392204217514
10.3021867,34.788801532529014,35.909241778657076,38.73670272899207,36.87379774696352,50.44889157402791,36.66010836236364,63.579204151514396,90.32677403206866,94.09149936436418,54.90408605861512,103.76050271683278,78.97438558940947,74.81220027409634,38.08110781067633,25.28095311875635,35.41060857281814,43.992403254907856,40.06294827105655,37.53871664602346
10.325102099999999,59.43079260604188,42.29826668727142,42.10186852365972,71.56529573140712,59.65085203622351,46.34304160606432,37.35237667725494,72.35489887042604,52.18481031904031,50.75288248711544,128.6605581198899,46.61073661324242,84.1890311542681,52.90807623355345,34.12490612797995,50.64021874290828,72.07334458154806,47.77391067303102,29.768907406163798
10.351212,68.13938950333285,55.79912814255458,54.08413934187443,59.74567235354881,30.98611307113189,21.45930697399723,29.473833391655226,59.23931352753276,60.379413973058135,91.35007778665396,143.02524267325413,50.74133495383214,50.32690883202153,35.90978013312159,27.69649445381536,45.94893242220331,64.7376007835618,59.19246189458434,51.96623953632249
10.3742442,19.653795037185777,15.92161403447108,25.263182497465806,36.37482881024821,24.909300010065607,46.78010805104083,40.038577493802244,35.42266358856287,58.183566781079115,95.84681180042416,62.99329445000199,30.268993588207337,55.39915790837942,41.33213354115529,39.248458322050176,32.12284246059978,39.87148438597053,27.272769716194098,33.630263756861325
10.4001026,24.721912494293008,30.478133203788655,27.197415811742303,24.947082303811747,33.63515540305879,37.85583051942684,22.659185147229984,52.70123199835934,45.41445486962714,60.75816369572781,34.095643474094764,38.084244603950786,38.59778711205535,30.052148733488405,32.359127184800805,26.987259035722857,28.89591225577209,15.062692821893036,24.718836216615127
10.4234886,41.43756666926288,72.57091700652974,62.23917444049986,54.965497953050765,40.13468801986526,47.79175381329693,58.95966544310405,47.63225726527142,50.30753306383212,61.37816865699639,95.26000987179823,30.876299983836972,49.11799659686705,43.33357019256103,56.99805775983329,49.21673699453385,53.59121289705467,73.29710062459617,83.01760116736858
10.448101800000002,89.38726427628374,59.89828740458399,92.49611674020036,111.32842923905646,71.88306063988493,85.13773605767607,101.76370841986154,81.14361951475264,54.54444191578906,86.66829586527952,117.4934177033288,18.651972122825267,51.628292857841174,101.29066316866263,85.21556086811185,74.78015292695288,78.45784018691603,59.96407062138403,40.60194992641997
10.4722106,48.02719658498855,59.49192611345566,87.49192272673487,101.20473243690978,132.2835946111043,97.69445365409214,57.44176268693249,83.41588929414972,64.04015720779172,116.1545924671963,282.5954062187665,91.2844057189663,68.55976737151555,66.752364424745,47.40755431535212,59.301046614265694,87.68735711197667,96.77415534802768,78.46801901071197
10.4976034,81.31892096258233,46.605500309987455,37.958964410266965,113.19540146952819,124.2790632225849,96.29065584339935,72.81968441707062,127.90841264337664,76.46421288248237,66.19138218862587,220.09469599359264,87.51540313610582,159.05852199180222,109.02167019610322,47.72355385829915,134.15159786946035,180.44920181465403,115.30685627219617,30.292492021951567
10.5226011,63.204610265680174,62.98029237757249,70.9017328686052,108.42473431893289,90.29737270469052,72.54854220805828,67.07847638114802,87.29534334843618,63.693160236376585,101.2563166429503,151.26172475793362,50.0554962401392,44.98779488871547,54.915780219326194,86.33915794720255,75.72351920279227,66.7503826901605,38.60274557765908,80.12830095615128
10.5466821,56.95717812956108,31.320172490795084,91.42502731158655,133.5795450547066,99.89534898260676,55.01287949188137,67.43315840485434,100.50040866379182,58.48549067123109,49.3043485529231,90.66920422103607,133.08764841620163,134.95940566093446,79.88193383357597,43.37829955105119,93.26545982040074,154.69226050106514,109.1526068097143,60.20450525667751
10.5696568,59.10276833768137,40.73845610708389,27.935993496452678,71.05836863669252,46.13262193435131,68.36356689860196,33.57260050151088,49.557585091524395,60.8462514966111,64.65638732796228,70.79482526471453,70.51503064364218,95.4559138520627,84.04542017587936,85.07391298073009,66.8668897396874,70.42668604281127,23.57011506419084,44.107172093345
10.5956039,53.465963478195796,54.677994875351686,60.524121980378204,76.0942771651595,33.42716537649403,56.692635547828665,68.12261998959299,94.21755525944738,82.86067261878775,159.47762231609445,58.666050499796214,61.75176066391973,91.55052920040656,76.78906087763552,48.46867652249648,57.79660417023286,69.55095537451375,55.176426624595486,56.35560236322418
10.618677900000002,81.80647407866255,33.91608884430743,21.6019465581636,55.50769928863717,74.37342565368967,88.8159205348662,86.4847212967766,126.87885932718419,95.48241331337013,116.7684097623,58.45729647272965,76.1704376729302,155.07285882389317,104.34823447516953,61.46860678668071,41.26861534926057,72.05081292394188,62.28426407894282,32.19255290343156
10.6446035,74.8839036794896,47.07357528259176,72.14205323367239,111.54913742259187,95.75731944289089,114.3101330785341,84.26180641127917,109.31228372375656,206.85745624703256,173.20424600559585,190.78607015160455,169.67656523563306,110.14000229211518,114.44600105212008,169.16471082432454,149.19518605010745,121.71195755065541,56.59617677838511,49.455617936800124
10.667603,53.751026077945404,60.49555266854042,28.646716758394607,56.495379629961334,78.21483365641413,82.57616570057995,76.36176377352729,108.5007417453034,185.8820667172144,188.57046303956176,345.1796611637464,120.41994320938741,99.12754249379077,55.8825898184954,76.93271138835918,92.21109275189804,121.40371521060554,96.20328967644899,54.76322887115813
10.6926031,105.58194811834964,77.65856663044666,78.98362305990281,81.44123130611928,79.69525187179043,100.76165820618802,76.18138618257598,111.02861057410117,68.58872483142788,51.61588971680101,87.88171718595493,148.94710984970638,162.27637390937346,51.78858063853694,52.770180781587726,73.02712987753407,77.42559910696525,77.3401570982074,76.03663999024818
10.716575599999999,81.09185762550852,89.99779373083813,40.73609489734201,73.0047739143694,116.7327058769289,128.21042500821952,83.66588327131853,76.76121093060337,90.58801219216068,38.552930195806105,90.43491233422539,95.36442663962721,74.93758636058566,51.10194509891248,68.27051852338217,41.12058970618283,55.57520152017616,82.41977323811052,72.69248658072587
10.7421603,57.94877336873466,64.8871076564225,142.92643379270234,156.72787813452896,77.24645065426289,54.29015760795369,107.75637202953007,179.882259877455,96.85732972145937,182.00182546253373,286.4961484061209,119.61826735883692,142.27782549975902,130.90664123371428,38.47243670252953,84.13643051826797,136.25063314001156,140.34642104662524,63.53363782815871
10.7651539,65.482362068479,59.337244371504326,65.47718527416613,79.87011347766612,66.8872406796903,102.96060347885029,81.08478103044519,112.88372547306014,127.71486682315928,90.77476500402184,214.67475572791733,111.46008483018075,93.0733263744406,68.27441402137715,109.71216567023102,72.34857125089796,65.06685032241957,35.624157546818125,67.64625455508634
10.791152499999999,46.102434182141096,53.667537319065225,47.44046354734398,101.60939510817971,75.55335947362008,51.6085800823991,78.33806626486168,139.77685857128222,56.28937390253532,49.07661267296425,99.03859595057952,29.973811340975754,99.07971935626541,73.54241665075575,52.2424330747156,40.041985122404405,95.06339768499316,64.57342056837871,77.75341792586597
10.814897300000002,52.91016305773509,61.22027059185931,53.33962223552198,100.19599318650225,103.4909446606806,54.763058471195755,70.83424324154338,113.79236257915927,103.45850058969802,106.19337842205537,114.29709742624254,97.89548765041397,73.937628391005,49.51385401829191,68.56417147166997,105.71937174258093,88.04199948729853,54.00456592728879,38.464074587937624
10.8397479,47.24034607457004,30.5968997056193,60.842243578670036,60.28790043047336,62.13539833266849,106.17398390669257,77.94840069905234,89.88488653132866,94.45677237967281,191.02763292397913,47.016404973174026,45.93945579058468,79.12748384044293,85.52937374317558,82.69918215364092,88.24309488592682,79.72014703876927,61.31897959634594,66.56722629079255
10.8627968,52.60292954106855,91.98217867728135,65.67675081418666,93.34494971901607,49.34040934421969,41.59646704783586,52.04737584948048,90.93489094938296,67.4036150490622,55.096252827517056,50.63090591127236,61.009783602408696,91.01330222688722,58.06840330120628,40.759825266481954,31.1022505154445,62.4609301204673,39.91602978872547,16.892093992584126
10.8888164,42.069620769460606,40.96511934158135,74.07058289306649,86.38012459566784,43.02915418308427,36.726551057424324,51.72168225369449,101.50435586489641,64.69016782781247,42.21493523861347,77.41880313505635,62.354492776461655,78.3900800894336,28.57974164121419,41.95304604091715,43.81753582625015,79.2618038785998,77.38892939552858,71.16939342496829
10.9116766,47.094090191656086,47.44963882777482,24.05640798517986,67.71103752019704,64.05363470967521,94.96460407768288,69.78579040407934,110.85132771898877,71.83262217412639,34.66746763392893,141.0170604732742,79.31481818480079,61.84737739634284,72.25988515040656,78.8225575851672,81.10430882959493,74.53273264297285,62.74970724129725,46.73894576045278
10.938302499999999,47.46630211471938,46.14770059872405,54.079630074397166,67.76826130415691,50.62263513673382,58.23494975107517,50.26638125878837,63.88912862675522,94.01320845966403,79.34644287935487,125.59622490195682,96.9708675169514,73.52562922264156,50.86449247187368,46.74818953072379,61.30895400977078,80.72601163879114,73.00629599409136,62.184189600285556
10.960667800000001,52.409159211507045,84.76083870788291,44.200102428887924,79.32755211600349,55.48994901912113,61.27180536455389,87.19697761041752,142.05758974134756,58.849731593014305,80.60929831167356,106.41046784700144,72.19261361172258,133.79518498748976,124.5612682816359,95.41854566063847,89.65395378687721,84.89671628931647,40.526287801640194,58.230609017496754
10.9862726,51.26779948974888,51.35145674343462,95.87994832568322,83.78107934531621,42.93512247350609,47.6101031296956,57.18730696231262,59.023726876832015,133.26425662020117,114.91454979431695,191.5106901046918,63.92119025648779,47.11790584075023,53.56084523017957,83.53306991853036,57.840992086353204,56.85223485435395,91.91186986361679,82.26998578789414
11.0096478,112.98981870198988,134.66034539724308,285.0920093558021,325.43549458167877,290.54029615336043,208.30662486886183,137.81321698962034,167.58287111216492,214.25934627340916,774.6073737661862,318.36198807339366,85.14360329889001,168.9628536752638,183.79251452579587,262.7322520644059,298.21909981075817,305.2536920874879,168.73658135829425,133.7498518772947
11.0343871,22.35941310895301,62.983802960540494,76.95871798984211,150.2611554947991,144.82195916544515,126.30967069133521,99.57961262091975,100.50219943531705,177.72271764784102,424.392293696025,146.95014020754124,105.4018347279261,95.97004381137548,110.89654232671438,117.73052557548445,126.63067619075743,121.58154598665307,76.13311034361577,59.55925138867155
11.0582716,86.47718070507021,73.8453025192199,175.40290244920826,195.19381572387485,176.06394570574767,127.47541604046425,144.16659295748994,233.90477792878434,180.14534164944453,516.1048587922643,122.23084960679739,167.47671016875685,132.17325574043727,38.03705484539669,136.38697331079192,125.5990641135021,204.1321729522039,161.46942426005586,44.45906669765037
11.0833426,159.9568376241871,149.28810767832934,157.48731339201072,151.272507475574,140.1806213452637,177.5878189527978,164.65554271212872,262.05552782542975,222.7783352641417,407.3435720175742,197.4651655175488,257.7378100224509,267.9354514074041,158.78253659423083,172.28331669859242,121.01962758128239,127.90870577308041,79.57874667633008,96.61002344319233
11.107569699999999,190.7137631510404,221.990828146546,318.1792837384425,306.7216187436257,241.9968010136618,129.90549062639425,185.89666787146314,122.86803945647894,239.45358319835262,312.5560409069103,587.007541805196,179.63366523729817,163.1659591865584,171.11369277355175,128.86523268295332,90.65236666078214,280.3965909592093,296.8963803457605,209.1706738828834
11.1326954,217.25527216034993,258.4071110982727,187.69430012701585,493.1579031589417,473.7409641735325,126.28867845971176,411.58295522752195,562.6366021341938,324.94696971168906,143.9395989161922,304.6811024428936,400.7321734202424,553.4314328096303,353.1099200398069,228.83329512869201,311.59283247351107,399.32153980672246,154.2856313451576,232.16491221120205
11.155339,130.0125056127215,143.30353846339875,137.94543848426798,240.70172257986718,292.0893311194363,330.692790658797,242.26766340556372,320.0080186152673,372.5031610221474,447.6785099037618,596.6561277990213,250.5840345136607,242.9887048701408,243.6620510171481,166.5832246809793,419.4417635818205,325.2074022568161,156.4921888984201,207.36000934483386
11.181398399999999,147.22559047454462,120.37562089281093,108.63345329612001,194.64552795060087,228.8329133221071,156.73125567760133,168.5667283437404,274.43897391972735,341.6917322061787,441.7038224989046,650.9408398302118,301.5812279226139,191.5485449623277,272.485171686873,159.1378283299521,129.21177870585828,220.94918930619798,164.64387017812797,94.57665592744043
11.2054555,164.37976820767477,271.46224633477607,236.25108625437392,381.2234411891833,270.25519680995956,120.13935047112203,125.81212814914353,218.0405915859851,243.55626421954852,760.2692111358876,1330.647537025975,160.16089225151177,171.98278821421874,89.09122255733558,140.355144880267,237.7987619866997,323.50387215740244,215.57959230091598,104.93398652087448
11.230201199999998,60.32363239075685,92.82484893831666,167.7345580115396,162.67047190361993,141.91858450941686,290.4729792972163,240.06072721810273,246.1049578754273,167.39631280648214,456.01675911977895,786.0610132880009,177.26868970446785,132.27135437137875,249.46523971922386,243.4086046312683,213.83487733897147,239.28180653595442,206.5604756914994,114.50753252696065
11.2542257,175.0517116036651,198.15571814776737,172.88394483127124,213.41613079438375,242.18385272246763,269.2876892973499,136.05750324954582,264.42721501031264,142.50721746855078,499.2229707344342,932.1571530838605,183.702158039585,181.01802784299903,139.94510929262586,255.72831315076706,321.50252369247306,314.66921549736844,301.5839770485438,238.85424144549376
11.2781951,288.60923259575816,450.0021534555363,221.51676024457828,341.02176399891187,540.287078779102,487.7657297460638,309.69670550022784,411.55509886106586,305.2594831199711,547.2937617689562,1167.0737436057193,232.7143500442495,266.5125592058055,223.62705535901372,410.25358714441313,449.38949205250674,428.87985930007505,217.82932591911577,183.50570550065828
11.3032422,312.34664245278157,433.14245369315876,452.47364201274536,391.6554848340308,480.9647853681849,400.99805297471676,395.44047077145945,432.1033713811673,385.6480412522519,555.7038792243717,1500.7510458474026,382.9059786888524,342.78192856412255,399.3545165644685,345.6795156777226,361.4080541912475,700.3108725529646,505.69743467690756,345.9565777870257
11.328247300000001,76.32040897378242,344.8837713170178,222.01041846064058,333.2969217593685,192.65088142037308,250.5194507712315,337.7415176309334,329.22273679930987,191.50279066425236,591.9694561342637,1459.958849715418,359.49916417759164,323.5649533091079,345.7922818221014,127.25774214986527,127.76173781430171,369.58175938335506,413.95143026968077,324.682279958877
11.3511214,110.79247002714885,199.61658713766712,247.17597334728978,336.11785386455216,218.2261792367895,211.4197889943427,200.17720717537438,290.7822357748255,176.8279283496484,541.6248912182043,1420.7566813495978,176.5182990295985,163.35469454478348,238.19994121607627,180.19400883380706,168.12230071634622,413.0913345343941,312.070108754461,203.7871055765914
11.3767891,128.6449433746763,128.6982948203163,224.98452646796807,387.94494757585517,281.3557255445356,215.9949729039712,252.16077967141663,395.90943017409285,297.1191151613564,497.8207112941906,1483.4338122334993,188.55052202820855,341.0522725560446,292.7758456640109,255.75997611833563,250.5357511909185,355.03235616026814,330.51002354121573,298.46813404954173
11.400367999999999,208.30363115800355,129.29337731672126,142.31113008539174,194.25741849378042,203.0650204377682,153.85008452390656,53.1388225458357,176.70567508687208,250.90927692451828,337.2531855819542,1195.2144596875523,234.50965600792756,297.49809928865346,219.0425263809267,150.7718572113524,240.93144304141475,251.93874107571543,189.1712775221551,95.28726922030536
11.4257848,168.759036211614,167.19090345716205,219.0919097115472,318.3399959900785,287.642932936612,162.45256407778803,157.59222576702385,152.88203552349054,241.60815006939254,141.36227334933525,1051.2552457734994,348.5667390381983,137.9875419765424,141.26576922893113,152.59316536521897,125.98958623825409,208.89480310758287,160.7547334999917,189.7947865428963
11.448366400000001,39.588711480843976,48.8673177257246,60.31436331929023,90.11726980914304,72.06757990919074,31.641163310737944,61.22976755968816,87.44113205353088,105.46108115701624,163.5407007325704,702.7209710474762,88.31078426607952,119.58632421672505,90.76197119807792,43.10873608392016,64.29663944902637,84.80040967775972,63.44180637287142,74.47498315302246
11.4739506,85.99103032490184,65.0101120175849,103.55707092177873,153.17880763264017,113.86362757232025,76.55891755339404,55.4949020945327,150.04267909053365,183.02717955850534,106.17709878980266,744.7403753464441,144.42948583190113,111.96086168442628,139.0876513825194,55.5296131642249,76.28180551447053,121.15077547688865,58.69744583597037,95.06587263638568
